08/12/20,15:25,0.00
08/15/20,04:59,0.01
08/27/20,11:29,0.01
08/27/20,11:33,0.02
08/27/20,11:43,0.01
08/27/20,11:47,0.01
08/27/20,11:51,0.01
08/27/20,11:53,0.01
08/27/20,11:55,0.01
08/27/20,12:00,0.01
08/27/20,12:08,0.01
08/27/20,12:16,0.01
08/27/20,12:31,0.01
08/27/20,12:40,0.01
08/27/20,12:49,0.01
08/27/20,12:54,0.01
08/27/20,13:02,0.01
08/27/20,13:06,0.01
08/27/20,13:09,0.01
08/27/20,13:12,0.01
08/27/20,13:14,0.01
08/27/20,13:16,0.01
08/27/20,13:19,0.01
08/27/20,13:21,0.01
08/27/20,13:23,0.01
08/27/20,13:27,0.01
08/27/20,13:30,0.01
08/27/20,13:32,0.01
08/27/20,13:33,0.01
08/27/20,13:35,0.01
08/27/20,13:36,0.01
08/27/20,13:37,0.01
08/27/20,13:38,0.01
08/27/20,13:39,0.01
08/27/20,13:40,0.01
08/27/20,13:41,0.01
08/27/20,13:42,0.01
08/27/20,13:44,0.01
08/27/20,13:45,0.01
08/27/20,13:47,0.01
08/27/20,13:48,0.01
08/27/20,13:49,0.01
08/27/20,13:51,0.01
08/27/20,13:52,0.01
08/27/20,13:53,0.01
08/27/20,13:55,0.01
08/27/20,13:57,0.01
08/27/20,13:59,0.01
08/27/20,14:04,0.01
08/27/20,14:10,0.01
08/27/20,14:21,0.01
08/27/20,14:27,0.01
08/27/20,14:31,0.01
08/27/20,14:34,0.01
08/27/20,14:37,0.01
08/27/20,14:40,0.01
08/27/20,14:43,0.01
08/27/20,14:46,0.01
08/27/20,14:48,0.01
08/27/20,14:52,0.01
08/27/20,14:56,0.01
08/27/20,15:02,0.01
08/27/20,15:05,0.01
08/27/20,15:09,0.01
08/27/20,15:12,0.01
08/27/20,15:16,0.01
08/27/20,15:21,0.01
08/27/20,15:24,0.01
08/27/20,15:27,0.01
08/27/20,15:32,0.01
08/27/20,15:36,0.01
08/27/20,15:45,0.01
08/27/20,16:05,0.01
08/27/20,18:04,0.01
08/27/20,18:17,0.01
08/27/20,18:26,0.01
08/27/20,18:41,0.01
08/27/20,19:21,0.01
08/27/20,19:38,0.01
08/27/20,19:39,0.01
08/27/20,19:40,0.01
08/27/20,19:41,0.01
08/27/20,19:43,0.01
08/27/20,19:51,0.01
08/27/20,20:11,0.01
08/27/20,20:13,0.01
08/27/20,20:14,0.01
08/27/20,20:17,0.01
08/27/20,20:18,0.01
08/27/20,20:19,0.02
08/27/20,20:20,0.01
08/27/20,20:21,0.02
08/27/20,20:22,0.02
08/27/20,20:23,0.01
08/27/20,20:24,0.01
08/27/20,20:25,0.01
08/27/20,20:27,0.01
08/27/20,20:29,0.01
08/27/20,20:30,0.01
08/27/20,20:31,0.01
08/27/20,20:32,0.01
08/27/20,20:33,0.01
08/27/20,20:35,0.01
08/27/20,20:36,0.02
08/27/20,20:37,0.03
08/27/20,20:38,0.04
08/27/20,20:39,0.03
08/27/20,20:40,0.02
08/27/20,20:41,0.01
08/27/20,20:42,0.02
08/27/20,20:43,0.01
08/27/20,20:46,0.01
08/27/20,20:48,0.01
08/27/20,20:52,0.01
08/27/20,20:53,0.01
08/27/20,20:55,0.01
08/27/20,20:56,0.01
08/27/20,20:59,0.01
08/27/20,21:03,0.01
08/27/20,21:08,0.01
08/27/20,21:10,0.01
08/27/20,21:11,0.01
08/27/20,21:13,0.01
08/27/20,21:16,0.01
08/27/20,21:23,0.01
08/27/20,21:29,0.01
08/27/20,21:54,0.01
08/27/20,21:59,0.01
08/27/20,22:03,0.01
08/27/20,22:24,0.01
08/28/20,06:27,0.01
08/31/20,21:06,0.01
08/31/20,21:45,0.01
08/31/20,22:38,0.01
08/31/20,23:06,0.01
08/31/20,23:21,0.01
09/01/20,00:03,0.01
09/01/20,02:09,0.01
09/01/20,02:34,0.01
09/01/20,03:04,0.01
09/01/20,03:39,0.01
09/01/20,03:59,0.01
09/01/20,04:12,0.01
09/01/20,04:22,0.01
09/01/20,04:44,0.01
09/01/20,05:16,0.01
09/01/20,05:28,0.01
09/01/20,05:41,0.01
09/01/20,05:53,0.01
09/01/20,06:02,0.01
09/01/20,06:12,0.01
09/01/20,06:20,0.01
09/01/20,06:29,0.01
09/01/20,06:39,0.01
09/01/20,06:47,0.01
09/01/20,06:57,0.01
09/01/20,07:14,0.01
09/01/20,07:35,0.01
09/01/20,08:01,0.01
09/01/20,08:11,0.01
09/01/20,08:30,0.01
09/01/20,08:39,0.01
09/01/20,08:50,0.01
09/01/20,09:09,0.01
09/01/20,09:23,0.01
09/01/20,09:37,0.01
09/01/20,09:50,0.01
09/01/20,09:57,0.01
09/01/20,10:04,0.01
09/01/20,10:11,0.01
09/01/20,10:22,0.01
09/01/20,10:31,0.01
09/01/20,10:37,0.01
09/01/20,10:44,0.01
09/01/20,10:49,0.01
09/01/20,10:53,0.01
09/01/20,10:58,0.01
09/01/20,11:04,0.01
