07/03/19,12:53,0.00
07/12/19,05:36,0.01
07/12/19,05:37,0.01
07/12/19,05:38,0.01
07/12/19,05:39,0.01
07/12/19,05:40,0.02
07/12/19,05:41,0.03
07/12/19,05:42,0.01
07/12/19,05:43,0.01
07/12/19,05:45,0.01
07/12/19,06:15,0.01
07/12/19,08:23,0.01
07/22/19,02:43,0.01
07/22/19,02:44,0.01
07/22/19,02:45,0.02
07/22/19,02:46,0.02
07/22/19,02:48,0.01
07/22/19,02:52,0.01
07/22/19,03:30,0.01
07/22/19,04:05,0.01
07/22/19,04:07,0.03
07/22/19,04:08,0.02
07/22/19,04:10,0.01
07/22/19,04:11,0.01
07/22/19,04:12,0.01
07/22/19,04:14,0.01
07/22/19,04:17,0.01
07/22/19,04:20,0.01
07/22/19,04:28,0.01
07/22/19,04:29,0.01
07/22/19,04:30,0.02
07/22/19,04:31,0.01
07/22/19,04:33,0.01
07/22/19,04:39,0.01
07/22/19,04:41,0.01
07/22/19,04:43,0.01
07/22/19,04:44,0.02
07/22/19,04:46,0.01
07/22/19,04:50,0.01
07/22/19,05:06,0.01
07/22/19,05:16,0.01
07/22/19,05:21,0.01
07/22/19,06:24,0.01
07/22/19,07:36,0.01
07/22/19,07:51,0.01
07/22/19,07:59,0.01
07/22/19,08:25,0.01
07/23/19,13:17,0.01
07/23/19,13:18,0.01
07/23/19,13:20,0.02
07/23/19,13:21,0.01
07/23/19,13:22,0.01
07/23/19,13:24,0.01
07/23/19,13:29,0.01
07/23/19,13:43,0.01
07/23/19,13:47,0.01
07/23/19,13:52,0.01
07/23/19,13:55,0.01
07/23/19,13:59,0.01
07/23/19,14:03,0.01
07/23/19,14:07,0.01
07/23/19,14:14,0.01
07/23/19,14:34,0.01
07/23/19,14:49,0.01
07/23/19,15:00,0.01
07/23/19,15:08,0.01
07/23/19,15:18,0.01
07/23/19,15:43,0.01
07/23/19,16:23,0.01
07/23/19,16:24,0.01
07/23/19,16:25,0.02
07/23/19,16:26,0.02
07/23/19,16:27,0.03
