08/14/20,13:09,0.00
08/27/20,11:31,0.01
08/27/20,11:40,0.01
08/27/20,11:48,0.01
08/27/20,11:50,0.01
08/27/20,11:53,0.01
08/27/20,11:55,0.01
08/27/20,12:03,0.01
08/27/20,12:12,0.01
08/27/20,12:21,0.01
08/27/20,12:30,0.01
08/27/20,12:41,0.01
08/27/20,12:47,0.01
08/27/20,12:53,0.01
08/27/20,12:57,0.01
08/27/20,13:04,0.01
08/27/20,13:07,0.01
08/27/20,13:10,0.01
08/27/20,13:13,0.01
08/27/20,13:15,0.01
08/27/20,13:18,0.01
08/27/20,13:20,0.01
08/27/20,13:23,0.01
08/27/20,13:26,0.01
08/27/20,13:29,0.01
08/27/20,13:31,0.01
08/27/20,13:32,0.01
08/27/20,13:34,0.01
08/27/20,13:35,0.01
08/27/20,13:36,0.01
08/27/20,13:37,0.01
08/27/20,13:38,0.01
08/27/20,13:39,0.01
08/27/20,13:41,0.01
08/27/20,13:43,0.01
08/27/20,13:44,0.01
08/27/20,13:45,0.01
08/27/20,13:47,0.01
08/27/20,13:48,0.01
08/27/20,13:50,0.01
08/27/20,13:52,0.01
08/27/20,13:56,0.01
08/27/20,13:59,0.01
08/27/20,14:08,0.01
08/27/20,14:19,0.01
08/27/20,14:27,0.01
08/27/20,14:30,0.01
08/27/20,14:34,0.01
08/27/20,14:37,0.01
08/27/20,14:40,0.01
08/27/20,14:43,0.01
08/27/20,14:46,0.01
08/27/20,14:49,0.01
08/27/20,14:52,0.01
08/27/20,14:56,0.01
08/27/20,15:01,0.01
08/27/20,15:04,0.01
08/27/20,15:07,0.01
08/27/20,15:10,0.01
08/27/20,15:15,0.01
08/27/20,15:19,0.01
08/27/20,15:22,0.01
08/27/20,15:26,0.01
08/27/20,15:31,0.01
08/27/20,15:35,0.01
08/27/20,15:50,0.01
08/27/20,16:43,0.01
08/27/20,18:21,0.01
08/27/20,18:36,0.01
08/27/20,19:38,0.01
08/27/20,19:40,0.01
08/27/20,19:50,0.01
08/27/20,20:12,0.01
08/27/20,20:14,0.01
08/27/20,20:15,0.01
08/27/20,20:17,0.01
08/27/20,20:18,0.02
08/27/20,20:19,0.01
08/27/20,20:20,0.01
08/27/20,20:21,0.01
08/27/20,20:22,0.01
08/27/20,20:23,0.01
08/27/20,20:24,0.01
08/27/20,20:25,0.01
08/27/20,20:26,0.01
08/27/20,20:27,0.01
08/27/20,20:28,0.02
08/27/20,20:30,0.01
08/27/20,20:31,0.01
08/27/20,20:33,0.01
08/27/20,20:34,0.01
08/27/20,20:36,0.02
08/27/20,20:37,0.02
08/27/20,20:38,0.02
08/27/20,20:39,0.02
08/27/20,20:40,0.01
08/27/20,20:41,0.02
08/27/20,20:42,0.01
08/27/20,20:44,0.01
08/27/20,20:46,0.01
08/27/20,20:48,0.01
08/27/20,20:49,0.01
08/27/20,20:51,0.02
08/27/20,20:52,0.01
08/27/20,20:53,0.02
08/27/20,20:54,0.01
08/27/20,20:55,0.01
08/27/20,20:56,0.01
08/27/20,20:57,0.01
08/27/20,20:58,0.01
08/27/20,21:00,0.01
08/27/20,21:04,0.01
08/27/20,21:07,0.01
08/27/20,21:09,0.01
08/27/20,21:10,0.01
08/27/20,21:11,0.01
08/27/20,21:13,0.01
08/27/20,21:17,0.01
08/27/20,21:29,0.01
08/27/20,21:43,0.01
08/27/20,21:54,0.01
08/27/20,21:56,0.01
08/27/20,21:59,0.01
08/27/20,22:02,0.01
08/27/20,23:08,0.01
08/31/20,20:56,0.01
08/31/20,21:16,0.01
08/31/20,21:51,0.01
08/31/20,22:47,0.01
08/31/20,22:59,0.01
08/31/20,23:15,0.01
08/31/20,23:24,0.01
09/01/20,00:57,0.01
09/01/20,02:09,0.01
09/01/20,02:35,0.01
09/01/20,02:51,0.01
09/01/20,03:15,0.01
09/01/20,03:28,0.01
09/01/20,03:51,0.01
09/01/20,04:01,0.01
09/01/20,04:11,0.01
09/01/20,04:16,0.01
09/01/20,04:26,0.01
09/01/20,04:48,0.01
09/01/20,05:14,0.01
09/01/20,05:24,0.01
09/01/20,05:35,0.01
09/01/20,05:47,0.01
09/01/20,05:57,0.01
09/01/20,06:04,0.01
09/01/20,06:14,0.01
09/01/20,06:20,0.01
09/01/20,06:29,0.01
09/01/20,06:33,0.01
09/01/20,06:44,0.01
09/01/20,06:52,0.01
09/01/20,07:08,0.01
09/01/20,07:26,0.01
09/01/20,07:54,0.01
09/01/20,08:01,0.01
09/01/20,08:11,0.01
09/01/20,08:25,0.01
09/01/20,08:34,0.01
09/01/20,08:40,0.01
09/01/20,08:57,0.01
09/01/20,09:12,0.01
09/01/20,09:27,0.01
09/01/20,09:45,0.01
09/01/20,09:54,0.01
09/01/20,10:00,0.01
09/01/20,10:08,0.01
09/01/20,10:21,0.01
09/01/20,10:29,0.01
09/01/20,10:36,0.01
09/01/20,10:43,0.01
09/01/20,10:47,0.01
09/01/20,10:51,0.01
09/01/20,10:55,0.01
09/01/20,11:01,0.01
09/01/20,11:07,0.01
09/01/20,11:13,0.01
09/01/20,11:19,0.01
09/01/20,11:26,0.01
09/01/20,11:33,0.01
09/01/20,11:39,0.01
09/01/20,11:42,0.01
09/01/20,11:47,0.01
09/01/20,11:52,0.01
09/01/20,11:57,0.01
09/01/20,12:02,0.01
09/01/20,12:09,0.01
09/01/20,12:14,0.01
09/01/20,12:19,0.01
09/01/20,12:23,0.01
09/01/20,12:29,0.01
09/01/20,12:32,0.01
09/01/20,12:35,0.01
09/01/20,12:38,0.01
09/01/20,12:42,0.01
09/01/20,12:45,0.01
09/01/20,12:50,0.01
09/01/20,12:54,0.01
09/01/20,12:59,0.01
09/01/20,13:02,0.01
09/01/20,13:07,0.01
09/01/20,13:10,0.01
09/01/20,13:15,0.01
09/01/20,13:18,0.01
09/01/20,13:22,0.01
09/01/20,13:27,0.01
09/01/20,13:33,0.01
09/01/20,13:38,0.01
09/01/20,13:44,0.01
09/01/20,13:48,0.01
09/01/20,13:55,0.01
09/01/20,14:00,0.01
09/01/20,14:06,0.01
09/01/20,14:10,0.01
09/01/20,14:13,0.01
09/01/20,14:16,0.01
09/01/20,14:22,0.01
09/01/20,14:26,0.01
09/01/20,14:30,0.01
09/01/20,14:34,0.01
09/01/20,14:41,0.01
09/01/20,14:47,0.01
09/01/20,14:53,0.01
09/01/20,14:59,0.01
09/01/20,15:06,0.01
09/01/20,15:12,0.01
09/01/20,15:17,0.01
09/01/20,15:22,0.01
09/01/20,15:31,0.01
09/01/20,15:53,0.01
09/01/20,16:28,0.01
09/01/20,16:48,0.01
09/01/20,16:52,0.01
09/01/20,16:55,0.01
09/01/20,16:58,0.01
09/01/20,17:05,0.01
09/01/20,17:10,0.01
09/01/20,17:13,0.01
09/01/20,17:18,0.01
09/01/20,17:21,0.01
09/01/20,17:24,0.01
09/01/20,17:27,0.01
09/01/20,17:33,0.01
09/01/20,17:40,0.01
09/01/20,17:53,0.01
09/01/20,17:57,0.01
09/01/20,18:05,0.01
09/01/20,18:11,0.01
09/01/20,18:19,0.01
09/01/20,18:25,0.01
09/01/20,18:33,0.01
09/01/20,18:40,0.01
09/01/20,18:46,0.01
09/01/20,18:57,0.01
09/01/20,19:12,0.01
09/01/20,19:18,0.01
09/01/20,19:22,0.01
09/01/20,19:25,0.01
09/01/20,19:31,0.01
09/01/20,19:35,0.01
09/01/20,19:40,0.01
09/01/20,19:48,0.01
09/01/20,20:08,0.01
09/01/20,20:26,0.01
09/01/20,21:19,0.01
09/01/20,21:28,0.01
09/01/20,21:35,0.01
09/01/20,21:38,0.01
09/01/20,21:41,0.01
09/01/20,21:44,0.01
09/01/20,21:51,0.01
09/01/20,21:59,0.01
09/01/20,22:05,0.01
09/01/20,22:11,0.01
09/01/20,22:17,0.01
09/01/20,22:22,0.01
09/01/20,22:29,0.01
09/01/20,22:34,0.01
09/01/20,22:40,0.01
09/01/20,22:46,0.01
09/01/20,22:55,0.01
09/01/20,23:09,0.01
09/01/20,23:23,0.01
09/01/20,23:31,0.01
09/01/20,23:37,0.01
09/01/20,23:44,0.01
09/01/20,23:49,0.01
09/01/20,23:53,0.01
09/02/20,00:01,0.01
09/02/20,00:06,0.01
09/02/20,00:13,0.01
09/02/20,00:20,0.01
09/02/20,00:26,0.01
09/02/20,00:29,0.01
09/02/20,00:34,0.01
09/02/20,00:39,0.01
09/02/20,00:44,0.01
09/02/20,00:48,0.01
09/02/20,00:52,0.01
09/02/20,00:55,0.01
09/02/20,00:59,0.01
09/02/20,01:02,0.01
09/02/20,01:06,0.01
09/02/20,01:09,0.01
09/02/20,01:17,0.01
09/02/20,01:24,0.01
09/02/20,01:38,0.01
09/02/20,02:03,0.01
09/02/20,02:05,0.01
09/02/20,02:07,0.01
09/02/20,02:10,0.01
09/02/20,02:14,0.01
09/02/20,02:16,0.01
09/02/20,02:18,0.01
09/02/20,02:21,0.01
09/02/20,02:24,0.01
09/02/20,02:37,0.01
09/02/20,02:45,0.01
09/02/20,02:46,0.01
09/02/20,02:47,0.01
09/02/20,02:49,0.01
09/02/20,02:50,0.01
09/02/20,02:53,0.01
09/02/20,02:56,0.01
09/02/20,02:58,0.01
09/02/20,03:02,0.01
09/02/20,03:05,0.01
09/02/20,03:06,0.02
09/02/20,03:07,0.01
09/02/20,03:08,0.02
09/02/20,03:09,0.01
09/02/20,03:10,0.01
09/02/20,03:11,0.01
09/02/20,03:12,0.01
09/02/20,03:13,0.01
09/02/20,03:15,0.01
09/02/20,03:16,0.02
09/02/20,03:17,0.01
09/02/20,03:18,0.01
09/02/20,03:20,0.01
09/02/20,03:21,0.01
09/02/20,03:22,0.01
09/02/20,03:25,0.01
09/02/20,03:29,0.01
09/02/20,03:30,0.01
09/02/20,03:31,0.01
09/02/20,03:32,0.02
09/02/20,03:33,0.02
09/02/20,03:34,0.01
09/02/20,03:35,0.01
09/02/20,03:36,0.01
09/02/20,03:40,0.01
09/02/20,03:44,0.01
09/02/20,03:47,0.01
09/02/20,03:51,0.01
09/02/20,03:55,0.01
09/02/20,03:58,0.01
09/02/20,04:02,0.01
09/02/20,04:04,0.01
09/02/20,04:07,0.01
09/02/20,04:10,0.01
09/02/20,04:13,0.01
09/02/20,04:17,0.01
09/02/20,04:20,0.01
09/02/20,04:22,0.01
