12/17/19,13:53,0.00
01/04/20,00:51,0.01
01/04/20,00:57,0.02
01/04/20,00:58,0.01
01/04/20,00:59,0.01
01/04/20,01:02,0.01
01/04/20,02:08,0.01
01/04/20,02:10,0.01
01/04/20,02:12,0.01
01/04/20,02:16,0.01
01/04/20,02:19,0.01
01/04/20,02:20,0.01
01/04/20,02:22,0.01
01/04/20,02:23,0.02
01/04/20,02:24,0.01
01/04/20,02:26,0.02
01/04/20,02:27,0.03
01/04/20,02:28,0.02
01/04/20,02:29,0.01
01/04/20,02:30,0.02
01/04/20,02:31,0.02
01/04/20,02:32,0.01
01/04/20,02:33,0.02
01/04/20,02:34,0.01
01/04/20,02:35,0.01
01/04/20,02:36,0.01
01/04/20,02:37,0.01
01/04/20,02:38,0.01
01/04/20,02:40,0.01
01/04/20,02:43,0.01
01/04/20,02:45,0.01
01/04/20,02:47,0.01
01/04/20,02:51,0.01
01/04/20,02:54,0.01
01/04/20,02:58,0.01
01/04/20,03:04,0.01
01/04/20,03:11,0.01
01/04/20,03:14,0.01
01/04/20,03:18,0.01
01/04/20,03:20,0.01
01/04/20,03:23,0.01
01/04/20,03:26,0.01
01/04/20,03:31,0.01
01/04/20,03:36,0.01
01/04/20,03:41,0.01
01/04/20,03:43,0.01
01/04/20,03:47,0.01
01/04/20,03:50,0.01
01/04/20,03:53,0.01
01/04/20,03:56,0.01
01/04/20,03:58,0.01
01/04/20,04:00,0.01
01/04/20,04:02,0.01
01/04/20,04:05,0.01
01/04/20,04:08,0.01
01/04/20,04:12,0.01
01/04/20,04:15,0.01
01/04/20,04:18,0.01
01/04/20,04:22,0.01
01/04/20,04:24,0.01
01/04/20,04:32,0.01
01/04/20,04:35,0.01
01/04/20,04:38,0.01
01/04/20,04:40,0.01
01/04/20,04:43,0.01
01/04/20,04:45,0.01
01/04/20,04:50,0.01
01/04/20,04:57,0.01
01/04/20,05:04,0.01
01/04/20,05:43,0.01
01/04/20,06:00,0.01
01/04/20,07:32,0.01
01/14/20,04:12,0.01
01/14/20,07:02,0.01
01/14/20,07:37,0.01
01/14/20,07:40,0.01
01/14/20,07:44,0.01
01/14/20,07:47,0.01
01/14/20,07:50,0.01
01/14/20,07:53,0.01
01/14/20,07:56,0.01
01/14/20,07:59,0.01
01/14/20,08:02,0.01
01/14/20,08:06,0.01
01/14/20,08:11,0.01
01/14/20,08:15,0.01
01/14/20,08:20,0.01
01/14/20,08:25,0.01
01/14/20,08:36,0.01
01/14/20,09:39,0.01
01/14/20,13:53,0.01
01/14/20,15:14,0.01
01/14/20,15:20,0.01
01/14/20,15:22,0.01
01/14/20,15:23,0.01
01/14/20,15:25,0.01
01/14/20,15:35,0.01
01/14/20,15:39,0.01
01/14/20,15:41,0.01
01/14/20,15:45,0.01
01/14/20,15:51,0.01
01/14/20,15:55,0.01
01/14/20,15:58,0.01
01/14/20,15:59,0.01
01/14/20,16:00,0.02
01/14/20,16:01,0.01
01/14/20,16:02,0.02
01/14/20,16:03,0.02
01/14/20,16:04,0.01
01/14/20,16:06,0.01
01/14/20,16:08,0.01
01/14/20,16:12,0.01
01/14/20,16:16,0.01
01/14/20,16:17,0.01
01/14/20,16:19,0.01
01/14/20,16:22,0.01
01/14/20,16:23,0.01
01/14/20,16:25,0.01
01/14/20,16:27,0.01
01/14/20,17:02,0.01
01/14/20,17:28,0.01
01/14/20,17:39,0.01
01/14/20,22:07,0.01
01/14/20,22:08,0.01
01/14/20,22:10,0.01
01/24/20,20:26,0.01
01/24/20,20:27,0.02
01/24/20,20:28,0.05
01/24/20,20:29,0.04
01/24/20,20:30,0.03
01/24/20,20:31,0.01
01/24/20,20:32,0.01
01/24/20,20:34,0.01
01/24/20,20:39,0.01
01/24/20,20:40,0.02
01/24/20,20:41,0.05
01/24/20,20:42,0.03
01/24/20,20:43,0.04
01/24/20,20:44,0.03
01/24/20,20:45,0.02
01/24/20,20:46,0.03
01/24/20,20:47,0.02
01/24/20,20:48,0.02
01/24/20,20:49,0.02
01/24/20,20:50,0.03
01/24/20,20:51,0.03
01/24/20,20:52,0.04
01/24/20,20:53,0.04
01/24/20,20:54,0.03
01/24/20,20:55,0.04
01/24/20,20:56,0.03
01/24/20,20:57,0.04
01/24/20,20:58,0.02
01/24/20,20:59,0.02
01/24/20,21:00,0.02
01/24/20,21:01,0.01
01/24/20,21:02,0.01
01/24/20,21:03,0.01
01/24/20,21:04,0.02
01/24/20,21:05,0.01
01/24/20,21:06,0.02
01/24/20,21:07,0.04
01/24/20,21:08,0.03
01/24/20,21:09,0.02
01/24/20,21:10,0.04
01/24/20,21:11,0.02
01/24/20,21:12,0.04
01/24/20,21:13,0.03
01/24/20,21:14,0.02
01/24/20,21:15,0.02
01/24/20,21:16,0.02
01/24/20,21:17,0.02
01/24/20,21:18,0.01
01/24/20,21:19,0.01
01/24/20,21:20,0.01
01/24/20,21:21,0.01
01/24/20,21:22,0.01
01/24/20,21:23,0.02
01/24/20,21:24,0.01
01/24/20,21:25,0.01
01/24/20,21:26,0.01
01/24/20,21:27,0.01
01/24/20,21:29,0.01
01/24/20,21:30,0.01
01/24/20,21:34,0.01
01/24/20,21:36,0.01
01/24/20,21:38,0.01
01/24/20,21:40,0.01
01/24/20,21:43,0.01
01/24/20,21:46,0.01
01/24/20,21:48,0.01
01/24/20,21:50,0.01
01/24/20,21:54,0.01
01/24/20,21:58,0.01
01/24/20,22:04,0.01
01/24/20,22:10,0.01
01/24/20,22:16,0.01
01/24/20,22:18,0.01
01/24/20,22:20,0.01
01/24/20,22:22,0.01
01/24/20,22:24,0.01
01/24/20,22:27,0.01
01/24/20,22:33,0.01
01/24/20,22:38,0.01
01/24/20,22:43,0.01
01/24/20,22:45,0.01
01/24/20,22:48,0.01
01/24/20,22:50,0.01
01/24/20,22:52,0.01
01/24/20,22:54,0.01
01/24/20,22:57,0.01
01/24/20,22:58,0.01
01/24/20,23:01,0.01
01/24/20,23:03,0.01
01/24/20,23:06,0.01
01/24/20,23:08,0.01
01/24/20,23:12,0.01
01/24/20,23:13,0.01
01/24/20,23:15,0.01
01/24/20,23:16,0.01
01/24/20,23:18,0.01
01/24/20,23:19,0.01
01/24/20,23:21,0.01
01/24/20,23:22,0.01
01/24/20,23:24,0.01
01/24/20,23:25,0.01
01/24/20,23:27,0.01
01/24/20,23:28,0.01
01/24/20,23:30,0.01
01/24/20,23:31,0.01
01/24/20,23:33,0.01
01/24/20,23:36,0.01
01/24/20,23:39,0.01
01/24/20,23:43,0.01
01/24/20,23:51,0.01
01/25/20,04:41,0.01
01/29/20,21:32,0.01
01/29/20,21:35,0.01
01/29/20,21:36,0.01
01/29/20,21:37,0.01
01/29/20,21:38,0.01
01/29/20,21:41,0.01
01/29/20,21:42,0.02
01/29/20,21:43,0.02
01/29/20,21:44,0.01
01/29/20,21:45,0.02
01/29/20,21:46,0.02
01/29/20,21:47,0.03
01/29/20,21:48,0.03
01/29/20,21:49,0.02
01/29/20,21:50,0.02
01/29/20,21:51,0.02
01/29/20,21:52,0.02
01/29/20,21:53,0.01
01/29/20,21:55,0.03
01/29/20,21:56,0.02
