04/11/19,12:51,0.00
04/11/19,12:53,0.01
04/11/19,12:54,0.03
04/15/03,12:15,0.02
04/15/03,12:36,0.01
04/15/03,13:08,0.01
04/15/03,13:19,0.01
04/15/03,13:27,0.01
04/15/03,13:52,0.01
04/15/03,14:02,0.01
04/15/03,14:05,0.01
04/15/03,14:09,0.01
04/15/03,14:14,0.01
04/15/03,14:18,0.01
04/15/03,14:21,0.01
04/15/03,14:25,0.01
04/15/03,14:29,0.01
04/15/03,14:32,0.01
04/15/03,14:35,0.01
04/15/03,14:38,0.01
04/15/03,14:40,0.01
04/15/03,14:43,0.01
04/15/03,14:46,0.01
04/15/03,14:48,0.01
04/15/03,14:50,0.01
04/15/03,14:52,0.01
04/15/03,14:54,0.01
04/15/03,14:56,0.01
04/15/03,14:58,0.01
04/15/03,15:00,0.01
04/15/03,15:02,0.01
04/15/03,15:04,0.01
04/15/03,15:05,0.01
04/15/03,15:07,0.01
04/15/03,15:08,0.01
04/15/03,15:10,0.01
04/15/03,15:11,0.01
04/15/03,15:13,0.01
04/15/03,15:14,0.01
04/15/03,15:16,0.01
04/15/03,15:17,0.01
04/15/03,15:19,0.01
04/15/03,15:20,0.01
04/15/03,15:22,0.01
04/15/03,15:23,0.01
04/15/03,15:24,0.01
04/15/03,15:26,0.01
04/15/03,15:27,0.01
04/15/03,15:29,0.01
04/15/03,15:32,0.01
04/15/03,15:33,0.01
04/15/03,15:35,0.01
04/15/03,15:36,0.01
04/15/03,15:37,0.01
04/15/03,15:39,0.01
04/15/03,15:41,0.01
04/15/03,15:43,0.01
04/15/03,15:45,0.01
04/15/03,15:47,0.01
04/15/03,15:50,0.01
04/15/03,15:52,0.01
04/15/03,15:55,0.01
04/15/03,15:59,0.01
04/15/03,16:05,0.01
04/15/03,16:13,0.01
04/15/03,16:47,0.01
04/15/03,18:25,0.01
04/15/03,18:52,0.01
04/16/03,08:01,0.01
04/20/03,02:11,0.01
04/20/03,02:14,0.01
04/20/03,02:15,0.01
04/20/03,02:16,0.01
04/20/03,02:28,0.01
04/20/03,02:33,0.01
04/20/03,02:34,0.01
04/20/03,02:38,0.01
04/20/03,02:51,0.01
04/20/03,03:00,0.01
04/20/03,03:10,0.01
04/20/03,03:15,0.01
04/20/03,03:21,0.01
04/20/03,05:14,0.01
04/20/03,05:16,0.01
04/20/03,05:18,0.01
04/20/03,05:20,0.01
04/20/03,05:21,0.01
04/20/03,05:22,0.01
04/20/03,05:23,0.01
04/20/03,05:25,0.01
04/20/03,05:26,0.01
04/20/03,05:37,0.01
04/20/03,06:13,0.01
04/20/03,06:18,0.01
04/20/03,06:23,0.01
04/20/03,06:40,0.01
04/20/03,06:42,0.01
04/20/03,06:44,0.01
04/20/03,06:46,0.01
04/20/03,07:26,0.01
04/24/03,19:13,0.01
04/24/03,20:40,0.01
04/24/03,20:51,0.01
04/24/03,21:12,0.01
04/24/03,21:27,0.01
04/24/03,21:39,0.01
04/24/03,21:49,0.01
04/24/03,21:56,0.01
04/24/03,22:10,0.01
04/24/03,22:18,0.01
04/24/03,22:24,0.01
04/24/03,22:28,0.01
04/24/03,22:30,0.01
04/24/03,22:34,0.01
04/24/03,22:40,0.01
04/24/03,22:45,0.01
04/24/03,22:48,0.01
04/24/03,22:51,0.01
04/24/03,22:54,0.01
04/24/03,22:58,0.01
04/24/03,23:03,0.01
04/24/03,23:09,0.01
04/24/03,23:12,0.01
04/24/03,23:17,0.01
04/24/03,23:24,0.01
04/24/03,23:31,0.01
04/24/03,23:39,0.01
04/24/03,23:46,0.01
04/24/03,23:49,0.01
04/24/03,23:53,0.01
04/24/03,23:57,0.01
04/25/03,00:02,0.01
04/25/03,00:06,0.01
04/25/03,00:10,0.01
04/25/03,00:13,0.01
04/25/03,00:17,0.01
04/25/03,00:20,0.01
04/25/03,00:23,0.01
04/25/03,00:25,0.01
04/25/03,00:27,0.01
04/25/03,00:29,0.01
04/25/03,00:31,0.01
04/25/03,00:32,0.01
04/25/03,00:34,0.01
04/25/03,00:36,0.01
04/25/03,00:38,0.01
04/25/03,00:40,0.01
04/25/03,00:42,0.01
04/25/03,00:44,0.01
04/25/03,00:46,0.01
04/25/03,00:47,0.01
04/25/03,00:50,0.01
04/25/03,00:53,0.01
04/25/03,00:57,0.01
04/25/03,01:08,0.01
04/25/03,01:24,0.01
04/25/03,01:27,0.01
04/25/03,01:30,0.01
04/25/03,01:33,0.01
04/25/03,01:38,0.01
04/25/03,01:43,0.01
04/25/03,01:47,0.01
04/25/03,01:50,0.01
04/25/03,01:54,0.01
04/25/03,01:57,0.01
04/25/03,01:59,0.01
04/25/03,02:01,0.01
04/25/03,02:03,0.01
04/25/03,02:05,0.01
04/25/03,02:07,0.01
04/25/03,02:09,0.01
04/25/03,02:13,0.01
04/25/03,02:16,0.01
04/25/03,02:20,0.01
04/25/03,02:23,0.01
04/25/03,02:26,0.01
04/25/03,02:29,0.01
04/25/03,02:34,0.01
04/25/03,02:37,0.01
04/25/03,02:40,0.01
04/25/03,02:43,0.01
04/25/03,02:50,0.01
04/25/03,02:59,0.01
04/25/03,03:23,0.01
04/25/03,03:27,0.01
04/25/03,03:29,0.01
04/25/03,03:31,0.01
04/25/03,03:34,0.01
04/25/03,03:37,0.01
04/25/03,03:45,0.01
04/25/03,03:52,0.01
04/25/03,03:55,0.01
04/25/03,03:58,0.01
04/25/03,04:00,0.01
04/25/03,04:02,0.01
04/25/03,04:04,0.01
04/25/03,04:06,0.01
04/25/03,04:09,0.01
04/25/03,04:12,0.01
04/25/03,04:15,0.01
04/25/03,04:19,0.01
04/25/03,04:21,0.01
04/25/03,04:24,0.01
04/25/03,04:29,0.01
04/25/03,04:34,0.01
04/25/03,04:37,0.01
04/25/03,04:40,0.01
04/25/03,04:42,0.01
04/25/03,04:45,0.01
04/25/03,04:49,0.01
04/25/03,04:58,0.01
04/25/03,05:06,0.01
04/25/03,05:09,0.02
04/25/03,05:12,0.01
04/25/03,05:15,0.01
04/25/03,05:18,0.01
04/25/03,05:23,0.02
04/25/03,05:26,0.02
04/25/03,05:30,0.02
04/25/03,05:46,0.02
04/25/03,05:51,0.02
04/25/03,05:55,0.02
04/25/03,06:00,0.02
04/25/03,06:04,0.02
04/25/03,06:08,0.02
04/25/03,06:13,0.02
04/25/03,06:17,0.02
04/25/03,06:23,0.02
04/25/03,06:34,0.02
04/25/03,06:44,0.02
04/25/03,06:51,0.02
04/25/03,06:57,0.03
04/25/03,07:00,0.02
04/25/03,07:04,0.03
04/25/03,07:06,0.04
04/25/03,07:10,0.02
04/25/03,07:12,0.02
04/25/03,07:16,0.02
04/25/03,07:20,0.02
04/25/03,07:25,0.05
04/25/03,07:28,0.02
04/25/03,08:07,0.02
04/25/03,08:30,0.02
04/25/03,10:36,0.01
04/25/03,10:47,0.02
04/25/03,10:50,0.01
04/25/03,10:53,0.01
04/25/03,10:57,0.01
04/25/03,10:59,0.01
04/25/03,11:02,0.01
04/25/03,11:05,0.01
04/25/03,11:09,0.01
04/25/03,11:20,0.01
04/25/03,11:45,0.01
04/25/03,12:04,0.01
04/25/03,16:50,0.01
04/25/03,16:51,0.01
01/01/01,00:00,0.00
08/02/03,13:56,0.01
01/01/01,00:00,0.00
10/24/03,16:07,0.01
10/24/03,16:35,0.01
10/24/03,16:43,0.02
10/24/03,16:52,0.01
10/26/03,09:44,0.01
10/26/03,12:15,0.01
10/26/03,13:13,0.01
10/26/03,13:44,0.01
10/26/03,14:04,0.01
10/26/03,14:05,0.01
10/26/03,14:15,0.01
10/26/03,14:17,0.01
10/26/03,14:20,0.01
10/26/03,14:22,0.01
10/26/03,18:32,0.01
10/26/03,19:14,0.01
10/26/03,19:16,0.02
10/26/03,19:17,0.02
10/26/03,19:22,0.01
10/26/03,19:26,0.01
10/26/03,19:36,0.01
10/26/03,20:29,0.01
10/26/03,21:03,0.01
10/27/03,08:54,0.01
12/08/03,22:57,0.01
12/08/03,23:27,0.01
12/14/03,04:55,0.01
12/14/03,05:13,0.01
12/15/03,03:25,0.01
12/15/03,03:46,0.01
12/15/03,03:49,0.01
12/17/19,14:39,0.00
