05/29/20,09:55,0.00
06/12/20,02:06,0.01
06/12/20,03:09,0.01
06/12/20,03:16,0.01
06/18/20,03:21,0.01
06/18/20,03:22,0.01
06/18/20,03:23,0.01
06/18/20,03:24,0.01
06/18/20,03:25,0.02
06/18/20,03:26,0.02
06/18/20,03:27,0.07
06/18/20,03:28,0.04
06/18/20,03:29,0.04
06/18/20,03:30,0.01
06/18/20,03:37,0.01
06/18/20,03:38,0.03
06/18/20,03:42,0.02
06/18/20,04:11,0.02
06/18/20,04:28,0.03
06/18/20,04:29,0.03
06/18/20,04:30,0.06
06/18/20,04:31,0.04
06/18/20,04:33,0.01
06/18/20,04:35,0.02
06/18/20,04:38,0.02
06/18/20,04:42,0.03
06/18/20,04:44,0.01
06/18/20,04:47,0.06
06/18/20,05:06,0.01
06/21/20,03:23,0.01
06/21/20,05:10,0.01
06/22/20,09:10,0.01
06/22/20,09:11,0.01
06/22/20,17:27,0.01
06/22/20,17:37,0.01
06/24/20,03:37,0.01
06/25/20,02:34,0.04
06/25/20,02:56,0.01
06/25/20,03:00,0.01
06/25/20,04:33,0.01
06/25/20,05:17,0.01
07/02/20,10:21,0.01
07/02/20,12:07,0.01
07/08/20,02:10,0.01
07/16/20,17:25,0.01
07/24/20,08:30,0.01
08/09/20,01:16,0.01
08/09/20,04:35,0.01
08/09/20,04:39,0.01
08/10/20,17:19,0.01
08/12/20,02:41,0.01
08/13/20,11:58,0.00
