12/17/19,10:58,0.00
12/20/19,14:58,0.01
12/20/19,16:07,0.01
12/20/19,16:11,0.01
12/20/19,16:14,0.01
12/20/19,16:16,0.01
12/20/19,16:17,0.02
12/20/19,16:18,0.02
12/20/19,16:19,0.02
12/20/19,16:20,0.02
12/20/19,16:21,0.01
12/20/19,16:22,0.01
12/20/19,16:23,0.03
12/20/19,16:24,0.05
12/20/19,16:25,0.06
12/20/19,16:26,0.03
12/20/19,16:27,0.03
12/20/19,16:28,0.01
12/20/19,16:29,0.01
12/20/19,16:30,0.01
12/20/19,16:31,0.01
12/20/19,16:33,0.01
12/20/19,16:34,0.01
12/20/19,16:36,0.01
12/20/19,16:38,0.01
12/20/19,16:40,0.01
12/20/19,16:43,0.01
12/20/19,16:46,0.01
12/20/19,16:50,0.01
12/20/19,16:55,0.01
12/20/19,17:01,0.01
12/20/19,17:06,0.01
12/20/19,17:10,0.01
12/20/19,17:13,0.01
12/20/19,17:16,0.01
12/20/19,17:19,0.01
12/20/19,17:24,0.01
12/20/19,17:30,0.01
12/20/19,17:34,0.01
12/20/19,17:36,0.01
12/20/19,17:38,0.01
12/20/19,17:41,0.01
12/20/19,17:43,0.01
12/20/19,17:45,0.01
12/20/19,17:47,0.01
12/20/19,17:49,0.01
12/20/19,17:51,0.01
12/20/19,17:53,0.01
12/20/19,17:54,0.01
12/20/19,17:56,0.01
12/20/19,17:58,0.01
12/20/19,18:00,0.01
12/20/19,18:03,0.01
12/20/19,18:05,0.01
12/20/19,18:08,0.01
12/20/19,18:11,0.01
12/20/19,18:14,0.01
12/20/19,18:17,0.01
12/20/19,18:21,0.01
12/20/19,18:25,0.01
12/20/19,18:28,0.01
12/20/19,18:31,0.01
12/20/19,18:34,0.01
12/20/19,18:36,0.01
12/20/19,18:40,0.01
12/20/19,18:45,0.01
12/20/19,18:53,0.01
12/20/19,19:01,0.01
12/20/19,19:39,0.01
12/20/19,19:53,0.01
12/20/19,20:05,0.01
12/21/19,04:43,0.01
12/30/19,17:58,0.01
12/30/19,20:35,0.01
12/30/19,21:18,0.01
12/30/19,21:33,0.01
12/30/19,21:43,0.01
12/30/19,21:48,0.01
12/30/19,21:52,0.01
12/30/19,21:55,0.01
12/30/19,21:58,0.01
12/30/19,22:00,0.01
12/30/19,22:03,0.01
12/30/19,22:06,0.01
12/30/19,22:10,0.01
12/30/19,22:15,0.01
12/30/19,22:23,0.01
12/30/19,22:40,0.01
12/31/19,03:33,0.01
12/31/19,05:16,0.01
12/31/19,05:35,0.01
12/31/19,05:40,0.01
12/31/19,05:43,0.01
12/31/19,05:45,0.01
12/31/19,05:50,0.01
12/31/19,05:56,0.01
12/31/19,05:59,0.01
12/31/19,06:01,0.01
12/31/19,06:04,0.01
12/31/19,06:06,0.01
12/31/19,06:08,0.01
12/31/19,06:10,0.01
12/31/19,06:12,0.01
12/31/19,06:15,0.01
12/31/19,06:16,0.01
12/31/19,06:17,0.01
12/31/19,06:19,0.01
12/31/19,06:29,0.01
12/31/19,07:27,0.01
12/31/19,07:30,0.01
12/31/19,07:35,0.01
12/31/19,11:24,0.01
12/31/19,11:25,0.01
12/31/19,11:28,0.01
12/31/19,12:29,0.01
01/10/20,10:39,0.01
01/10/20,10:42,0.01
01/10/20,10:43,0.01
01/10/20,10:44,0.01
01/10/20,10:46,0.02
01/10/20,10:47,0.02
01/10/20,10:48,0.04
01/10/20,10:49,0.04
01/10/20,10:50,0.05
01/10/20,10:51,0.07
01/10/20,10:52,0.07
01/10/20,10:53,0.06
01/10/20,10:54,0.06
01/10/20,10:55,0.08
01/10/20,10:56,0.07
01/10/20,10:57,0.09
01/10/20,10:58,0.08
01/10/20,10:59,0.05
01/10/20,11:00,0.06
01/10/20,11:01,0.08
01/10/20,11:02,0.05
01/10/20,11:03,0.03
01/10/20,11:04,0.03
01/10/20,11:05,0.03
01/10/20,11:06,0.04
01/10/20,11:07,0.04
01/10/20,11:08,0.04
01/10/20,11:09,0.03
01/10/20,11:10,0.03
01/10/20,11:11,0.02
01/10/20,11:12,0.02
01/10/20,11:13,0.01
01/10/20,11:14,0.01
01/10/20,11:15,0.01
01/10/20,11:17,0.01
01/10/20,11:18,0.01
01/10/20,11:22,0.01
01/10/20,11:24,0.01
01/10/20,11:26,0.01
01/10/20,11:27,0.01
01/10/20,11:28,0.01
01/10/20,11:29,0.01
01/10/20,11:30,0.02
01/10/20,11:31,0.02
01/10/20,11:32,0.02
01/10/20,11:33,0.01
01/10/20,11:34,0.02
01/10/20,11:35,0.02
01/10/20,11:36,0.01
01/10/20,11:37,0.01
01/10/20,11:38,0.01
01/10/20,11:39,0.01
01/10/20,11:40,0.01
01/10/20,11:41,0.01
01/10/20,11:43,0.01
01/10/20,11:45,0.01
01/10/20,11:47,0.01
01/10/20,11:50,0.01
01/10/20,11:54,0.01
01/10/20,12:00,0.01
01/10/20,12:08,0.01
01/10/20,12:12,0.01
01/10/20,12:15,0.01
01/10/20,12:21,0.01
01/10/20,12:24,0.01
01/10/20,12:30,0.01
01/10/20,12:33,0.01
01/10/20,12:37,0.01
01/10/20,12:40,0.01
01/10/20,12:43,0.01
01/10/20,12:46,0.01
01/10/20,12:49,0.01
01/10/20,12:53,0.01
01/10/20,12:57,0.01
01/10/20,13:03,0.01
01/10/20,13:06,0.01
01/10/20,13:08,0.01
01/10/20,13:10,0.01
01/10/20,13:12,0.01
01/10/20,13:14,0.01
01/10/20,13:15,0.01
01/10/20,13:17,0.01
01/10/20,13:18,0.01
01/10/20,13:20,0.01
01/10/20,13:21,0.01
01/10/20,13:23,0.01
01/10/20,13:24,0.01
01/10/20,13:26,0.01
01/10/20,13:28,0.01
01/10/20,13:31,0.01
01/10/20,13:33,0.01
01/10/20,13:38,0.01
01/10/20,13:43,0.01
01/10/20,13:58,0.01
01/15/20,11:42,0.01
01/15/20,11:43,0.01
01/15/20,11:44,0.02
01/15/20,11:45,0.01
01/15/20,11:46,0.02
01/15/20,11:48,0.01
01/15/20,11:49,0.01
01/15/20,11:50,0.02
01/15/20,11:51,0.02
01/15/20,11:52,0.02
01/15/20,11:53,0.01
01/15/20,11:54,0.02
01/15/20,11:55,0.01
01/15/20,11:56,0.01
01/15/20,11:57,0.01
01/15/20,11:59,0.01
01/15/20,12:00,0.01
01/15/20,12:01,0.01
01/15/20,12:02,0.02
01/15/20,12:03,0.04
01/15/20,12:04,0.04
01/15/20,12:05,0.04
01/15/20,12:06,0.04
01/15/20,12:07,0.04
01/15/20,12:08,0.04
01/15/20,12:09,0.03
01/15/20,12:10,0.03
01/15/20,12:11,0.03
01/15/20,12:12,0.03
01/15/20,12:13,0.02
01/15/20,12:14,0.03
01/15/20,12:15,0.04
01/15/20,12:16,0.02
01/15/20,12:17,0.02
01/15/20,12:18,0.03
01/15/20,12:19,0.02
01/15/20,12:20,0.02
01/15/20,12:21,0.02
01/15/20,12:22,0.01
01/15/20,12:23,0.02
01/15/20,12:24,0.01
01/15/20,12:25,0.01
01/15/20,12:26,0.02
01/15/20,12:27,0.01
01/15/20,12:28,0.02
01/15/20,12:29,0.02
01/15/20,12:30,0.01
01/15/20,12:31,0.03
01/15/20,12:32,0.02
01/15/20,12:33,0.01
01/15/20,12:34,0.01
01/15/20,12:35,0.01
01/15/20,12:37,0.01
01/15/20,12:39,0.01
01/15/20,12:40,0.01
01/15/20,12:41,0.01
01/15/20,12:42,0.01
01/15/20,12:43,0.01
01/15/20,12:45,0.01
01/15/20,12:46,0.01
01/15/20,12:49,0.01
01/15/20,12:52,0.01
01/15/20,12:53,0.01
01/15/20,12:54,0.01
01/15/20,12:55,0.01
01/15/20,12:56,0.01
01/15/20,13:01,0.01
01/15/20,13:14,0.01
01/15/20,13:22,0.01
01/15/20,13:28,0.01
01/15/20,13:33,0.01
01/15/20,13:37,0.01
01/15/20,13:43,0.01
01/15/20,13:48,0.01
01/15/20,13:50,0.01
01/15/20,13:52,0.01
01/15/20,13:53,0.01
01/15/20,13:55,0.01
01/15/20,13:56,0.01
01/15/20,13:57,0.01
01/15/20,13:58,0.02
01/15/20,14:01,0.01
01/15/20,14:07,0.01
01/15/20,14:11,0.01
01/15/20,14:17,0.01
01/15/20,14:25,0.01
01/15/20,15:40,0.01
01/15/20,15:43,0.01
01/15/20,16:13,0.01
01/15/20,17:46,0.01
01/15/20,17:53,0.01
01/15/20,17:55,0.01
01/15/20,18:23,0.01
01/16/20,12:59,0.01
01/20/20,08:35,0.01
01/20/20,08:38,0.01
01/20/20,08:41,0.01
01/20/20,08:43,0.01
01/20/20,08:45,0.01
01/20/20,08:47,0.01
01/20/20,08:49,0.01
01/20/20,08:52,0.01
01/20/20,08:54,0.01
01/20/20,08:55,0.01
01/20/20,08:57,0.01
01/20/20,08:58,0.01
01/20/20,09:00,0.01
01/20/20,09:01,0.01
01/20/20,09:02,0.01
01/20/20,09:03,0.01
01/20/20,09:04,0.02
01/20/20,09:05,0.02
01/20/20,09:06,0.03
01/20/20,09:07,0.02
01/20/20,09:08,0.02
01/20/20,09:09,0.01
01/20/20,09:10,0.01
01/20/20,09:11,0.01
01/20/20,09:12,0.01
01/20/20,09:15,0.01
01/20/20,09:18,0.01
01/20/20,09:21,0.01
01/20/20,09:23,0.01
01/20/20,09:25,0.01
01/20/20,09:29,0.01
01/20/20,09:36,0.01
01/20/20,09:42,0.01
01/20/20,09:49,0.01
01/20/20,10:00,0.01
01/20/20,10:04,0.01
01/20/20,10:07,0.01
01/20/20,10:12,0.01
01/20/20,10:16,0.01
01/20/20,10:18,0.01
01/20/20,10:20,0.01
01/20/20,10:23,0.01
01/20/20,10:25,0.01
01/20/20,10:27,0.01
01/20/20,10:29,0.01
01/20/20,10:32,0.01
01/20/20,10:34,0.01
01/20/20,10:37,0.01
01/20/20,10:39,0.01
01/20/20,10:41,0.01
01/20/20,10:44,0.01
01/20/20,10:46,0.01
01/20/20,10:49,0.01
01/20/20,10:52,0.01
01/20/20,10:55,0.01
01/20/20,10:59,0.01
01/20/20,11:04,0.01
01/20/20,11:09,0.01
01/20/20,11:17,0.01
01/20/20,11:26,0.01
01/20/20,11:44,0.01
01/20/20,12:00,0.01
01/20/20,12:08,0.01
01/20/20,12:12,0.01
01/20/20,12:15,0.01
01/20/20,12:17,0.01
01/20/20,12:21,0.01
01/20/20,12:24,0.01
01/20/20,12:26,0.01
01/20/20,12:29,0.01
01/20/20,12:33,0.01
01/20/20,12:37,0.01
01/20/20,12:42,0.01
01/20/20,12:46,0.01
01/20/20,12:50,0.01
01/20/20,12:53,0.01
01/20/20,12:56,0.01
01/20/20,12:59,0.01
01/20/20,13:04,0.01
01/20/20,13:08,0.01
01/20/20,13:16,0.01
01/20/20,13:24,0.01
01/20/20,13:31,0.01
01/20/20,13:51,0.01
01/20/20,14:05,0.01
01/20/20,14:12,0.01
01/20/20,14:21,0.01
01/20/20,14:29,0.01
01/20/20,14:33,0.01
01/20/20,14:36,0.01
01/20/20,14:39,0.01
01/20/20,14:42,0.01
01/20/20,14:44,0.01
01/20/20,14:46,0.01
01/20/20,14:49,0.01
01/20/20,14:52,0.01
01/20/20,14:55,0.01
01/20/20,14:59,0.01
01/20/20,15:06,0.01
01/20/20,15:13,0.01
01/20/20,15:19,0.01
01/20/20,15:24,0.01
01/20/20,15:29,0.01
01/20/20,15:38,0.01
01/20/20,15:47,0.01
01/20/20,15:57,0.01
01/21/20,16:13,0.01
01/21/20,16:47,0.01
01/21/20,17:01,0.01
01/22/20,03:01,0.01
02/07/20,13:39,0.01
02/07/20,13:40,0.02
02/07/20,13:41,0.04
02/07/20,13:42,0.02
02/07/20,13:43,0.01
