07/03/19,11:03,0.00
07/12/19,06:20,0.01
07/12/19,09:33,0.01
07/22/19,02:47,0.01
07/22/19,02:49,0.01
07/22/19,02:50,0.01
07/22/19,03:10,0.01
07/22/19,04:03,0.01
07/22/19,04:05,0.02
07/22/19,04:06,0.03
07/22/19,04:07,0.01
07/22/19,04:08,0.01
07/22/19,04:11,0.01
07/22/19,04:12,0.02
07/22/19,04:13,0.01
07/22/19,04:14,0.02
07/22/19,04:15,0.01
07/22/19,04:16,0.01
07/22/19,04:18,0.03
07/22/19,04:19,0.03
07/22/19,04:20,0.01
07/22/19,04:21,0.01
07/22/19,04:22,0.01
07/22/19,04:23,0.01
07/22/19,04:25,0.01
07/22/19,04:26,0.01
07/22/19,04:27,0.01
07/22/19,04:28,0.03
07/22/19,04:29,0.03
07/22/19,04:30,0.01
07/22/19,04:31,0.01
07/22/19,04:33,0.01
07/22/19,04:34,0.02
07/22/19,04:35,0.01
07/22/19,04:36,0.01
07/22/19,04:37,0.01
07/22/19,04:40,0.01
07/22/19,05:41,0.01
07/22/19,05:57,0.01
07/22/19,06:02,0.01
07/22/19,06:03,0.02
07/22/19,06:04,0.03
07/22/19,06:05,0.03
07/22/19,06:06,0.01
07/22/19,06:08,0.01
07/22/19,06:13,0.01
07/22/19,06:24,0.01
07/22/19,06:25,0.01
07/22/19,06:26,0.01
07/22/19,06:27,0.01
07/22/19,06:31,0.01
07/22/19,07:46,0.01
07/22/19,07:50,0.01
07/22/19,07:56,0.01
07/22/19,08:08,0.01
07/23/19,13:03,0.01
07/23/19,13:13,0.01
07/23/19,13:34,0.01
07/23/19,13:42,0.01
07/23/19,13:54,0.01
07/23/19,14:07,0.01
07/23/19,14:19,0.01
07/23/19,14:58,0.01
07/23/19,15:12,0.01
07/23/19,15:33,0.01
07/23/19,16:51,0.01
07/23/19,16:56,0.01
07/23/19,17:03,0.01
07/23/19,17:11,0.01
07/23/19,17:41,0.01
07/23/19,17:57,0.01
07/23/19,18:00,0.01
07/23/19,18:03,0.01
07/23/19,18:07,0.01
07/23/19,18:17,0.01
07/23/19,19:34,0.01
07/23/19,20:38,0.01
07/23/19,23:25,0.01
07/24/19,06:56,0.01
07/24/19,08:34,0.01
07/24/19,08:40,0.01
07/24/19,08:44,0.01
07/24/19,08:48,0.01
07/24/19,08:51,0.01
07/24/19,08:55,0.01
07/24/19,09:01,0.01
07/24/19,09:26,0.01
07/24/19,10:35,0.01
07/24/19,10:46,0.01
07/24/19,11:02,0.01
07/24/19,11:33,0.01
07/24/19,13:04,0.01
07/24/19,13:22,0.01
07/24/19,13:29,0.01
07/24/19,13:41,0.01
07/24/19,14:04,0.01
07/24/19,14:25,0.01
07/24/19,14:40,0.01
07/24/19,14:49,0.01
07/24/19,15:08,0.01
07/24/19,15:21,0.01
07/24/19,15:27,0.01
07/24/19,15:35,0.01
07/24/19,15:43,0.01
07/24/19,15:53,0.01
07/24/19,16:01,0.01
07/24/19,16:14,0.01
07/24/19,16:50,0.01
07/24/19,17:24,0.01
07/24/19,18:28,0.01
07/24/19,18:51,0.01
07/24/19,19:02,0.01
07/24/19,19:11,0.01
07/24/19,19:15,0.01
07/24/19,19:20,0.01
07/24/19,19:25,0.01
07/24/19,19:29,0.01
07/24/19,19:32,0.01
07/24/19,19:38,0.01
07/24/19,19:41,0.01
07/24/19,19:49,0.01
07/24/19,20:02,0.01
07/24/19,22:18,0.01
07/24/19,23:00,0.01
07/24/19,23:07,0.01
07/24/19,23:11,0.01
07/24/19,23:15,0.01
07/24/19,23:20,0.01
07/24/19,23:28,0.01
07/24/19,23:39,0.01
07/24/19,23:51,0.01
07/25/19,00:06,0.01
07/25/19,00:21,0.01
07/25/19,00:36,0.01
07/25/19,00:53,0.01
07/25/19,01:07,0.01
07/25/19,01:22,0.01
07/25/19,01:35,0.01
07/25/19,01:44,0.01
07/25/19,01:51,0.01
07/25/19,01:56,0.01
07/25/19,02:02,0.01
07/25/19,02:08,0.01
07/25/19,02:14,0.01
07/25/19,02:20,0.01
07/25/19,02:24,0.01
07/25/19,02:29,0.01
07/25/19,02:34,0.01
07/25/19,02:38,0.01
07/25/19,02:42,0.01
07/25/19,02:45,0.01
07/25/19,02:47,0.01
07/25/19,02:51,0.01
07/25/19,02:56,0.01
07/25/19,03:00,0.01
07/25/19,03:04,0.01
07/25/19,03:09,0.01
07/25/19,03:15,0.01
07/25/19,03:19,0.01
07/25/19,03:25,0.01
07/25/19,03:30,0.01
07/25/19,03:34,0.01
07/25/19,03:39,0.01
07/25/19,03:43,0.01
07/25/19,03:46,0.01
07/25/19,03:50,0.01
07/25/19,03:55,0.01
07/25/19,04:00,0.01
07/25/19,04:04,0.01
07/25/19,04:10,0.01
07/25/19,04:15,0.01
07/25/19,04:19,0.01
07/25/19,04:24,0.01
07/25/19,04:29,0.01
07/25/19,04:34,0.01
07/25/19,04:40,0.01
07/25/19,04:45,0.01
07/25/19,04:50,0.01
07/25/19,04:55,0.01
07/25/19,05:01,0.01
07/25/19,05:07,0.01
07/25/19,05:12,0.01
