12/18/19,15:15,0.00
12/20/19,15:12,0.01
12/20/19,15:14,0.01
12/20/19,15:15,0.01
12/20/19,15:16,0.01
12/20/19,15:18,0.01
12/20/19,15:19,0.01
12/20/19,15:20,0.01
12/20/19,15:22,0.01
12/20/19,15:23,0.01
12/20/19,15:25,0.01
12/20/19,15:26,0.01
12/20/19,15:28,0.01
12/20/19,15:30,0.01
12/20/19,15:31,0.01
12/20/19,15:34,0.01
12/20/19,15:36,0.01
12/20/19,15:38,0.01
12/20/19,15:40,0.01
12/20/19,15:42,0.01
12/20/19,15:45,0.01
12/20/19,15:48,0.01
12/20/19,15:51,0.01
12/20/19,15:54,0.01
12/20/19,15:57,0.01
12/20/19,16:00,0.01
12/20/19,16:03,0.01
12/20/19,16:06,0.01
12/20/19,16:10,0.01
12/20/19,16:14,0.01
12/20/19,16:20,0.01
12/20/19,16:28,0.01
12/20/19,16:37,0.01
12/20/19,16:49,0.01
12/20/19,17:01,0.01
12/20/19,17:14,0.01
12/20/19,17:28,0.01
12/20/19,17:43,0.01
12/20/19,17:57,0.01
12/20/19,18:13,0.01
12/20/19,18:27,0.01
12/20/19,18:45,0.01
12/20/19,19:02,0.01
12/20/19,19:22,0.01
12/20/19,19:44,0.01
12/20/19,20:12,0.01
12/20/19,20:44,0.01
12/20/19,21:33,0.01
12/20/19,22:39,0.01
12/21/19,01:08,0.01
12/21/19,05:55,0.01
12/21/19,12:38,0.01
12/21/19,23:52,0.01
12/23/19,06:07,0.01
12/30/19,20:05,0.01
12/30/19,21:09,0.01
12/31/19,11:18,0.01
01/10/20,10:50,0.01
01/10/20,13:23,0.01
01/10/20,15:50,0.01
01/10/20,17:11,0.01
01/10/20,18:32,0.01
01/10/20,19:53,0.01
01/10/20,21:36,0.01
01/10/20,23:11,0.01
01/11/20,01:36,0.01
01/11/20,04:18,0.01
01/11/20,08:17,0.01
01/11/20,13:08,0.01
01/16/20,06:32,0.01
01/16/20,14:11,0.01
01/17/20,00:34,0.01
01/17/20,11:31,0.01
01/17/20,21:58,0.01
01/18/20,13:18,0.01
01/19/20,00:52,0.01
01/19/20,03:35,0.01
01/19/20,08:01,0.01
01/20/20,03:24,0.01
01/21/20,15:01,0.01
01/25/20,09:51,0.01
01/25/20,13:18,0.01
01/25/20,20:43,0.01
01/26/20,07:53,0.01
01/26/20,22:56,0.01
01/27/20,06:21,0.01
01/27/20,11:07,0.01
01/29/20,16:53,0.01
01/30/20,13:09,0.01
02/07/20,18:22,0.01
02/07/20,22:19,0.01
03/18/20,13:55,0.01
04/05/20,14:07,0.01
05/25/20,23:52,0.01
05/26/20,07:26,0.01
05/26/20,11:50,0.01
05/26/20,15:20,0.01
05/26/20,17:26,0.01
05/26/20,19:21,0.01
05/26/20,20:50,0.01
05/26/20,22:17,0.01
05/26/20,23:34,0.01
05/27/20,01:04,0.01
05/27/20,02:27,0.01
05/27/20,04:07,0.01
05/27/20,05:47,0.01
05/27/20,07:14,0.01
05/27/20,08:26,0.01
05/27/20,09:45,0.01
05/27/20,10:46,0.01
05/27/20,11:42,0.01
05/27/20,12:26,0.01
05/27/20,13:10,0.00
