12/17/19,16:24,0.00
12/20/03,15:09,0.01
12/20/03,15:10,0.03
12/20/03,15:11,0.03
12/20/03,15:12,0.03
12/20/03,15:13,0.03
12/20/03,15:14,0.04
12/20/03,15:15,0.03
12/20/03,15:16,0.05
12/20/03,15:17,0.04
12/20/03,15:18,0.03
12/20/03,15:19,0.02
12/20/03,15:20,0.02
12/20/03,15:21,0.01
12/20/03,15:42,0.01
12/20/03,16:02,0.01
12/20/03,16:05,0.01
12/20/03,16:12,0.01
12/20/03,16:15,0.01
12/20/03,16:17,0.01
12/20/03,16:19,0.01
12/20/03,16:21,0.01
12/20/03,16:25,0.01
12/20/03,16:27,0.01
12/20/03,16:29,0.01
12/20/03,16:31,0.01
12/20/03,16:32,0.01
12/20/03,16:34,0.02
12/20/03,16:35,0.01
12/20/03,16:36,0.01
12/20/03,16:37,0.01
12/20/03,16:38,0.01
12/20/03,16:40,0.01
12/20/03,16:42,0.01
12/20/03,16:43,0.01
12/20/03,16:45,0.01
12/20/03,16:47,0.01
12/20/03,16:49,0.01
12/20/03,16:52,0.01
12/20/03,16:55,0.01
12/20/03,17:01,0.01
12/20/03,17:10,0.01
12/20/03,17:17,0.01
12/20/03,17:20,0.01
12/20/03,17:25,0.01
12/20/03,17:29,0.01
12/20/03,17:38,0.01
12/20/03,17:46,0.01
12/20/03,17:53,0.01
12/20/03,17:57,0.01
12/20/03,18:01,0.01
12/20/03,18:03,0.01
12/20/03,18:05,0.01
12/20/03,18:08,0.01
12/20/03,18:12,0.01
12/20/03,18:15,0.01
12/20/03,18:18,0.01
12/20/03,18:21,0.01
12/20/03,18:24,0.01
12/20/03,18:28,0.01
12/20/03,18:34,0.01
12/20/03,18:39,0.01
12/20/03,18:46,0.01
12/20/03,19:04,0.01
12/20/03,20:03,0.01
12/30/03,19:47,0.01
12/30/03,19:49,0.01
12/30/03,19:50,0.01
12/30/03,19:51,0.01
12/30/03,19:52,0.02
12/30/03,19:53,0.02
12/30/03,19:54,0.01
12/30/03,20:26,0.01
12/30/03,21:40,0.01
12/30/03,21:46,0.01
12/30/03,21:50,0.01
12/30/03,21:53,0.01
12/30/03,21:55,0.01
12/30/03,21:59,0.01
12/30/03,22:02,0.01
12/30/03,22:07,0.01
12/30/03,22:13,0.01
12/30/03,22:23,0.01
12/30/03,22:38,0.01
12/31/03,02:52,0.01
12/31/03,02:54,0.01
12/31/03,03:14,0.01
12/31/03,05:32,0.01
12/31/03,05:48,0.01
12/31/03,05:50,0.01
12/31/03,05:53,0.01
12/31/03,06:03,0.01
12/31/03,06:10,0.01
12/31/03,06:17,0.01
12/31/03,06:22,0.01
12/31/03,06:28,0.01
12/31/03,06:34,0.01
12/31/03,06:37,0.01
12/31/03,06:41,0.01
12/31/03,07:43,0.01
12/31/03,07:57,0.01
12/31/03,13:52,0.01
12/31/03,13:54,0.02
12/31/03,13:55,0.01
12/31/03,14:03,0.01
12/31/03,14:06,0.01
12/31/03,14:08,0.01
12/31/03,14:09,0.01
12/31/03,14:15,0.01
01/10/04,10:17,0.01
01/10/04,10:25,0.02
01/10/04,10:26,0.02
01/10/04,10:27,0.03
01/10/04,10:28,0.01
01/10/04,10:29,0.01
01/10/04,10:30,0.02
01/10/04,10:31,0.01
01/10/04,10:32,0.01
01/10/04,10:34,0.01
01/10/04,10:35,0.01
01/10/04,10:36,0.01
01/10/04,10:37,0.02
01/10/04,10:38,0.02
01/10/04,10:39,0.03
01/10/04,10:40,0.04
01/10/04,10:41,0.02
01/10/04,10:42,0.02
01/10/04,10:43,0.02
01/10/04,10:44,0.02
01/10/04,10:45,0.01
01/10/04,10:46,0.02
01/10/04,10:47,0.02
01/10/04,10:48,0.01
01/10/04,10:49,0.01
01/10/04,10:53,0.01
01/10/04,10:54,0.01
01/10/04,10:56,0.01
01/10/04,10:57,0.01
01/10/04,10:58,0.01
01/10/04,10:59,0.01
01/10/04,11:00,0.02
01/10/04,11:01,0.02
01/10/04,11:02,0.02
01/10/04,11:03,0.02
01/10/04,11:04,0.01
