08/13/20,12:39,0.00
08/14/20,20:26,0.01
08/27/20,09:10,0.01
08/27/20,09:11,0.01
08/27/20,09:16,0.01
08/27/20,11:30,0.01
08/27/20,11:41,0.01
08/27/20,11:50,0.01
08/27/20,11:51,0.01
08/27/20,11:55,0.01
08/27/20,11:57,0.01
08/27/20,12:00,0.01
08/27/20,12:01,0.01
08/27/20,12:04,0.01
08/27/20,12:06,0.01
08/27/20,12:10,0.01
08/27/20,12:13,0.01
08/27/20,12:17,0.01
08/27/20,12:21,0.01
08/27/20,12:27,0.01
08/27/20,12:31,0.01
08/27/20,12:37,0.01
08/27/20,12:40,0.01
08/27/20,12:43,0.01
08/27/20,12:45,0.01
08/27/20,12:48,0.01
08/27/20,12:50,0.01
08/27/20,12:52,0.01
08/27/20,12:54,0.01
08/27/20,12:57,0.01
08/27/20,13:00,0.01
08/27/20,13:03,0.01
08/27/20,13:05,0.01
08/27/20,13:07,0.01
08/27/20,13:09,0.01
08/27/20,13:12,0.01
08/27/20,13:14,0.01
08/27/20,13:16,0.01
08/27/20,13:18,0.01
08/27/20,13:20,0.01
08/27/20,13:21,0.01
08/27/20,13:23,0.01
08/27/20,13:24,0.01
08/27/20,13:26,0.01
08/27/20,13:27,0.01
08/27/20,13:29,0.01
08/27/20,13:31,0.01
08/27/20,13:32,0.01
08/27/20,13:34,0.01
08/27/20,13:35,0.01
08/27/20,13:36,0.01
08/27/20,13:38,0.01
08/27/20,13:39,0.01
08/27/20,13:40,0.01
08/27/20,13:41,0.01
08/27/20,13:43,0.01
08/27/20,13:44,0.01
08/27/20,13:46,0.01
08/27/20,13:47,0.01
08/27/20,13:49,0.01
08/27/20,13:51,0.01
08/27/20,13:54,0.01
08/27/20,13:58,0.01
08/27/20,14:07,0.01
08/27/20,14:13,0.01
08/27/20,14:19,0.01
08/27/20,14:23,0.01
08/27/20,14:26,0.01
08/27/20,14:29,0.01
08/27/20,14:33,0.01
08/27/20,14:37,0.01
08/27/20,14:40,0.01
08/27/20,14:42,0.01
08/27/20,14:45,0.01
08/27/20,14:47,0.01
08/27/20,14:49,0.01
08/27/20,14:52,0.01
08/27/20,15:00,0.01
08/27/20,15:05,0.01
08/27/20,15:08,0.01
08/27/20,15:10,0.01
08/27/20,15:13,0.01
08/27/20,15:16,0.01
08/27/20,15:20,0.01
08/27/20,15:23,0.01
08/27/20,15:29,0.01
08/27/20,15:36,0.01
08/27/20,16:11,0.01
08/27/20,18:21,0.01
08/27/20,19:13,0.01
08/27/20,19:32,0.01
08/27/20,19:48,0.01
08/27/20,20:22,0.01
08/27/20,20:25,0.02
08/27/20,20:26,0.01
08/27/20,20:27,0.01
08/27/20,20:28,0.01
08/27/20,20:30,0.01
08/27/20,20:33,0.01
08/27/20,20:37,0.01
08/27/20,20:42,0.01
08/27/20,20:43,0.02
08/27/20,20:44,0.03
08/27/20,20:45,0.03
08/27/20,20:46,0.02
08/27/20,20:47,0.02
08/27/20,20:48,0.01
08/27/20,20:49,0.02
08/27/20,20:50,0.01
08/27/20,20:52,0.01
08/27/20,20:55,0.01
08/27/20,20:58,0.01
08/27/20,21:01,0.01
08/27/20,21:04,0.01
08/27/20,21:14,0.01
08/27/20,21:16,0.01
08/27/20,21:17,0.01
08/27/20,21:18,0.01
08/27/20,21:19,0.01
08/27/20,21:20,0.01
08/27/20,21:23,0.01
08/27/20,21:29,0.01
08/27/20,21:31,0.01
08/27/20,21:34,0.01
08/27/20,21:35,0.01
08/27/20,21:37,0.02
08/27/20,21:38,0.01
08/27/20,21:40,0.01
08/27/20,21:41,0.01
08/27/20,21:47,0.01
08/27/20,21:53,0.01
08/27/20,21:55,0.01
08/27/20,21:56,0.01
08/27/20,21:58,0.01
