12/17/19,10:30,0.00
12/20/19,14:54,0.01
12/20/19,16:03,0.01
12/20/19,16:10,0.01
12/20/19,16:11,0.01
12/20/19,16:14,0.01
12/20/19,16:15,0.01
12/20/19,16:16,0.01
12/20/19,16:17,0.01
12/20/19,16:18,0.01
12/20/19,16:19,0.02
12/20/19,16:20,0.04
12/20/19,16:21,0.03
12/20/19,16:22,0.03
12/20/19,16:23,0.03
12/20/19,16:24,0.02
12/20/19,16:25,0.01
12/20/19,16:26,0.03
12/20/19,16:27,0.03
12/20/19,16:28,0.02
12/20/19,16:29,0.02
12/20/19,16:30,0.01
12/20/19,16:31,0.02
12/20/19,16:33,0.01
12/20/19,16:34,0.01
12/20/19,16:36,0.01
12/20/19,16:38,0.01
12/20/19,16:40,0.01
12/20/19,16:41,0.01
12/20/19,16:43,0.01
12/20/19,16:46,0.01
12/20/19,16:49,0.01
12/20/19,16:55,0.01
12/20/19,17:02,0.01
12/20/19,17:07,0.01
12/20/19,17:10,0.01
12/20/19,17:13,0.01
12/20/19,17:16,0.01
12/20/19,17:19,0.01
12/20/19,17:22,0.01
12/20/19,17:28,0.01
12/20/19,17:33,0.01
12/20/19,17:35,0.01
12/20/19,17:37,0.01
12/20/19,17:40,0.01
12/20/19,17:43,0.01
12/20/19,17:46,0.01
12/20/19,17:49,0.01
12/20/19,17:51,0.01
12/20/19,17:53,0.01
12/20/19,17:55,0.01
12/20/19,17:57,0.01
12/20/19,18:00,0.01
12/20/19,18:02,0.01
12/20/19,18:05,0.01
12/20/19,18:08,0.01
12/20/19,18:10,0.01
12/20/19,18:13,0.01
12/20/19,18:16,0.01
12/20/19,18:19,0.01
12/20/19,18:25,0.01
12/20/19,18:28,0.01
12/20/19,18:31,0.01
12/20/19,18:34,0.01
12/20/19,18:37,0.01
12/20/19,18:42,0.01
12/20/19,18:52,0.01
12/20/19,18:57,0.01
12/20/19,19:38,0.01
12/20/19,19:54,0.01
12/20/19,20:19,0.01
12/30/19,18:01,0.01
12/30/19,18:34,0.01
12/30/19,20:33,0.01
12/30/19,21:22,0.01
12/30/19,21:33,0.01
12/30/19,21:37,0.01
12/30/19,21:43,0.01
12/30/19,21:48,0.01
12/30/19,21:51,0.01
12/30/19,21:54,0.01
12/30/19,21:57,0.01
12/30/19,22:00,0.01
12/30/19,22:03,0.01
12/30/19,22:06,0.01
12/30/19,22:10,0.01
12/30/19,22:14,0.01
12/30/19,22:20,0.01
12/30/19,22:29,0.01
12/31/19,00:23,0.01
12/31/19,03:44,0.01
12/31/19,05:03,0.01
12/31/19,05:20,0.01
12/31/19,05:32,0.01
12/31/19,05:35,0.01
12/31/19,05:39,0.01
12/31/19,05:46,0.01
12/31/19,05:51,0.01
12/31/19,05:55,0.01
12/31/19,05:57,0.01
12/31/19,05:58,0.01
12/31/19,05:59,0.01
12/31/19,06:01,0.01
12/31/19,06:03,0.01
12/31/19,06:05,0.01
12/31/19,06:08,0.01
12/31/19,06:10,0.01
12/31/19,06:11,0.01
12/31/19,06:13,0.01
12/31/19,06:14,0.01
12/31/19,06:15,0.01
12/31/19,06:17,0.01
12/31/19,06:18,0.01
12/31/19,06:19,0.01
12/31/19,06:20,0.01
12/31/19,06:25,0.01
12/31/19,07:13,0.01
12/31/19,07:40,0.01
01/10/20,10:26,0.01
01/10/20,10:33,0.03
01/10/20,10:34,0.03
01/10/20,10:35,0.03
01/10/20,10:36,0.04
01/10/20,10:37,0.04
01/10/20,10:38,0.04
01/10/20,10:39,0.04
01/10/20,10:40,0.03
01/10/20,10:41,0.02
01/10/20,10:42,0.01
01/10/20,10:43,0.01
01/10/20,10:44,0.02
01/10/20,10:45,0.01
01/10/20,10:46,0.01
01/10/20,10:47,0.01
01/10/20,10:48,0.01
01/10/20,10:49,0.02
01/10/20,10:50,0.02
01/10/20,10:51,0.03
01/10/20,10:52,0.04
01/10/20,10:53,0.03
01/10/20,10:54,0.03
01/10/20,10:55,0.03
01/10/20,10:56,0.05
01/10/20,10:57,0.04
01/10/20,10:58,0.03
01/10/20,10:59,0.03
01/10/20,11:00,0.02
01/10/20,11:01,0.02
01/10/20,11:02,0.02
01/10/20,11:03,0.03
01/10/20,11:04,0.06
01/10/20,11:05,0.05
01/10/20,11:06,0.03
01/10/20,11:07,0.03
01/10/20,11:08,0.03
01/10/20,11:09,0.02
01/10/20,11:10,0.01
01/10/20,11:11,0.02
01/10/20,11:12,0.01
01/10/20,11:13,0.01
01/10/20,11:14,0.01
01/10/20,11:15,0.01
01/10/20,11:16,0.01
01/10/20,11:17,0.01
01/10/20,11:19,0.01
01/10/20,11:21,0.01
01/10/20,11:23,0.01
01/10/20,11:25,0.01
01/10/20,11:28,0.01
01/10/20,11:31,0.01
01/10/20,11:32,0.01
01/10/20,11:34,0.01
01/10/20,11:36,0.01
01/10/20,11:38,0.01
01/10/20,11:40,0.01
01/10/20,11:43,0.01
01/10/20,11:45,0.01
01/10/20,11:47,0.01
01/10/20,11:51,0.01
01/10/20,11:55,0.01
01/10/20,12:02,0.01
01/10/20,12:09,0.01
01/10/20,12:12,0.01
01/10/20,12:14,0.01
01/10/20,12:17,0.01
01/10/20,12:20,0.01
01/10/20,12:26,0.01
01/10/20,12:29,0.01
01/10/20,12:33,0.01
01/10/20,12:36,0.01
01/10/20,12:39,0.01
01/10/20,12:41,0.01
01/10/20,12:45,0.01
01/10/20,12:48,0.01
01/10/20,12:50,0.01
01/10/20,12:52,0.01
01/10/20,12:55,0.01
01/10/20,12:58,0.01
01/10/20,13:01,0.01
01/10/20,13:06,0.01
01/10/20,13:08,0.01
01/10/20,13:09,0.01
01/10/20,13:11,0.01
01/10/20,13:13,0.01
01/10/20,13:15,0.01
01/10/20,13:17,0.01
01/10/20,13:18,0.01
01/10/20,13:20,0.01
01/10/20,13:21,0.01
01/10/20,13:23,0.01
01/10/20,13:25,0.01
01/10/20,13:27,0.01
01/10/20,13:29,0.01
01/10/20,13:31,0.01
01/10/20,13:35,0.01
01/10/20,13:38,0.01
01/10/20,13:45,0.01
01/10/20,13:56,0.01
01/15/20,11:36,0.01
01/15/20,11:39,0.01
01/15/20,11:40,0.01
01/15/20,11:41,0.01
01/15/20,11:42,0.02
01/15/20,11:43,0.02
01/15/20,11:44,0.02
01/15/20,11:45,0.01
01/15/20,11:46,0.01
01/15/20,11:47,0.01
01/15/20,11:48,0.01
01/15/20,11:49,0.01
01/15/20,11:50,0.02
01/15/20,11:51,0.03
01/15/20,11:52,0.04
01/15/20,11:53,0.02
01/15/20,11:54,0.03
01/15/20,11:55,0.03
01/15/20,11:56,0.03
01/15/20,11:57,0.02
01/15/20,11:58,0.01
01/15/20,11:59,0.03
01/15/20,12:00,0.03
01/15/20,12:01,0.02
01/15/20,12:02,0.04
01/15/20,12:03,0.06
01/15/20,12:04,0.02
01/15/20,12:05,0.04
01/15/20,12:06,0.06
01/15/20,12:07,0.04
01/15/20,12:08,0.04
01/15/20,12:09,0.03
01/15/20,12:10,0.04
01/15/20,12:11,0.02
01/15/20,12:12,0.03
01/15/20,12:13,0.02
01/15/20,12:14,0.02
01/15/20,12:15,0.03
01/15/20,12:16,0.04
01/15/20,12:17,0.02
01/15/20,12:18,0.02
01/15/20,12:19,0.01
01/15/20,12:20,0.02
01/15/20,12:22,0.02
01/15/20,12:23,0.01
01/15/20,12:24,0.01
01/15/20,12:25,0.01
01/15/20,12:26,0.01
01/15/20,12:27,0.01
01/15/20,12:28,0.02
01/15/20,12:29,0.02
01/15/20,12:30,0.01
01/15/20,12:31,0.02
01/15/20,12:32,0.01
01/15/20,12:34,0.01
01/15/20,12:35,0.01
01/15/20,12:36,0.01
01/15/20,12:38,0.01
01/15/20,12:39,0.01
01/15/20,12:40,0.01
01/15/20,12:41,0.01
01/15/20,12:42,0.01
01/15/20,12:43,0.01
01/15/20,12:44,0.01
01/15/20,12:45,0.01
01/15/20,12:47,0.01
01/15/20,12:53,0.01
01/15/20,12:54,0.01
01/15/20,12:55,0.01
01/15/20,12:56,0.01
01/15/20,12:57,0.01
01/15/20,12:58,0.01
01/15/20,13:04,0.01
01/15/20,13:18,0.01
01/15/20,13:23,0.01
01/15/20,13:29,0.01
01/15/20,13:32,0.01
01/15/20,13:36,0.01
01/15/20,13:40,0.01
01/15/20,13:46,0.01
01/15/20,13:48,0.01
01/15/20,13:50,0.01
01/15/20,13:51,0.01
01/15/20,13:52,0.01
01/15/20,13:54,0.01
01/15/20,13:56,0.01
01/15/20,13:59,0.01
01/15/20,14:06,0.01
01/15/20,14:12,0.01
01/15/20,14:24,0.01
01/15/20,15:37,0.01
01/15/20,15:38,0.01
01/15/20,15:39,0.01
01/15/20,15:53,0.01
01/15/20,16:20,0.01
01/15/20,17:46,0.01
01/15/20,17:48,0.01
01/15/20,17:54,0.01
01/16/20,02:31,0.01
01/20/20,08:21,0.01
01/20/20,08:23,0.01
01/20/20,08:24,0.02
01/20/20,08:25,0.02
01/20/20,08:26,0.04
01/20/20,08:27,0.04
01/20/20,08:28,0.06
01/20/20,08:29,0.06
01/20/20,08:30,0.03
01/20/20,08:31,0.03
01/20/20,08:32,0.02
01/20/20,08:33,0.01
01/20/20,08:34,0.02
01/20/20,08:35,0.03
01/20/20,08:36,0.01
01/20/20,08:37,0.01
01/20/20,08:39,0.01
01/20/20,08:40,0.01
01/20/20,08:42,0.01
01/20/20,08:43,0.01
01/20/20,08:44,0.01
01/20/20,08:46,0.01
01/20/20,08:49,0.01
01/20/20,08:55,0.01
01/20/20,09:00,0.01
01/20/20,09:08,0.01
01/20/20,09:20,0.01
01/20/20,09:24,0.01
01/20/20,09:26,0.01
01/20/20,09:28,0.01
01/20/20,09:32,0.01
01/20/20,09:37,0.01
01/20/20,09:45,0.01
01/20/20,09:51,0.01
01/20/20,09:58,0.01
01/20/20,10:02,0.01
01/20/20,10:07,0.01
01/20/20,10:11,0.01
01/20/20,10:15,0.01
01/20/20,10:18,0.01
01/20/20,10:22,0.01
01/20/20,10:24,0.01
01/20/20,10:28,0.01
01/20/20,10:31,0.01
01/20/20,10:36,0.01
01/20/20,10:39,0.01
01/20/20,10:42,0.01
01/20/20,10:44,0.01
01/20/20,10:47,0.01
01/20/20,10:49,0.01
01/20/20,10:53,0.01
01/20/20,10:56,0.01
01/20/20,11:01,0.01
01/20/20,11:05,0.01
01/20/20,11:13,0.01
01/20/20,11:21,0.01
01/20/20,11:36,0.01
01/20/20,11:52,0.01
01/20/20,12:00,0.01
01/20/20,12:05,0.01
01/20/20,12:09,0.01
01/20/20,12:12,0.01
01/20/20,12:17,0.01
01/20/20,12:20,0.01
01/20/20,12:23,0.01
01/20/20,12:27,0.01
01/20/20,12:32,0.01
01/20/20,12:36,0.01
01/20/20,12:40,0.01
01/20/20,12:43,0.01
01/20/20,12:48,0.01
01/20/20,12:52,0.01
01/20/20,12:58,0.01
01/20/20,13:05,0.01
01/20/20,13:15,0.01
01/20/20,13:23,0.01
01/20/20,13:31,0.01
01/20/20,13:47,0.01
01/20/20,14:01,0.01
01/20/20,14:09,0.01
01/20/20,14:16,0.01
01/20/20,14:23,0.01
01/20/20,14:31,0.01
01/20/20,14:36,0.01
01/20/20,14:39,0.01
01/20/20,14:41,0.01
01/20/20,14:44,0.01
01/20/20,14:46,0.01
01/20/20,14:49,0.01
01/20/20,14:51,0.01
01/20/20,14:55,0.01
01/20/20,15:01,0.01
01/20/20,15:09,0.01
01/20/20,15:15,0.01
01/20/20,15:25,0.01
01/20/20,15:33,0.01
01/20/20,15:49,0.01
01/21/20,15:38,0.01
01/21/20,15:42,0.01
01/21/20,15:44,0.01
01/21/20,15:45,0.02
01/21/20,15:46,0.02
01/21/20,15:47,0.02
01/21/20,15:48,0.02
01/21/20,15:49,0.02
01/21/20,15:50,0.02
01/21/20,15:51,0.02
01/21/20,15:52,0.02
01/21/20,15:53,0.01
01/21/20,15:54,0.01
01/21/20,15:55,0.01
01/21/20,15:56,0.01
01/21/20,15:57,0.02
01/21/20,15:58,0.03
01/21/20,15:59,0.04
01/21/20,16:00,0.03
01/21/20,16:01,0.02
01/21/20,16:02,0.03
01/21/20,16:03,0.01
01/21/20,16:04,0.01
01/21/20,16:05,0.02
01/21/20,16:06,0.02
01/21/20,16:07,0.01
01/21/20,16:08,0.02
01/21/20,16:09,0.02
01/21/20,16:10,0.02
01/21/20,16:11,0.02
01/21/20,16:12,0.02
01/21/20,16:13,0.02
01/21/20,16:14,0.02
01/21/20,16:15,0.01
01/21/20,16:16,0.01
01/21/20,16:17,0.01
01/21/20,16:18,0.01
01/21/20,16:19,0.02
01/21/20,16:21,0.01
01/21/20,16:22,0.01
01/21/20,16:24,0.01
01/21/20,16:26,0.01
01/21/20,16:29,0.01
01/21/20,16:32,0.01
01/21/20,16:36,0.01
01/21/20,16:38,0.01
01/21/20,16:39,0.01
01/21/20,16:40,0.01
01/21/20,16:42,0.02
01/21/20,16:44,0.01
01/21/20,16:45,0.01
01/21/20,16:46,0.01
01/21/20,16:47,0.01
01/21/20,16:48,0.01
01/21/20,16:50,0.01
01/21/20,16:52,0.01
01/21/20,16:54,0.01
01/21/20,16:55,0.01
01/21/20,16:58,0.01
01/21/20,17:01,0.01
01/21/20,17:03,0.01
01/21/20,17:06,0.01
01/21/20,17:09,0.01
01/21/20,17:28,0.01
01/21/20,19:55,0.01
01/21/20,19:58,0.01
01/21/20,20:00,0.01
01/21/20,20:04,0.01
01/21/20,20:07,0.01
01/21/20,20:09,0.01
01/21/20,20:15,0.01
01/21/20,21:05,0.01
01/22/20,00:20,0.01
02/07/20,16:05,0.01
02/07/20,16:07,0.01
02/07/20,16:10,0.01
02/07/20,16:16,0.03
02/07/20,16:18,0.01
02/07/20,16:37,0.01
02/14/20,03:41,0.01
02/14/20,04:09,0.01
02/14/20,06:22,0.01
02/14/20,06:34,0.01
02/14/20,06:41,0.01
02/14/20,06:44,0.01
02/14/20,06:49,0.01
02/14/20,06:54,0.01
02/14/20,07:02,0.01
02/14/20,07:07,0.01
02/14/20,07:15,0.01
02/14/20,07:18,0.01
02/14/20,07:23,0.01
02/14/20,07:27,0.01
02/14/20,07:32,0.01
02/14/20,07:38,0.01
02/14/20,07:43,0.01
02/14/20,07:46,0.01
02/14/20,07:50,0.01
02/14/20,07:54,0.01
02/14/20,07:57,0.01
02/14/20,08:00,0.01
02/14/20,08:05,0.01
02/14/20,08:09,0.01
02/14/20,08:14,0.01
02/14/20,08:18,0.01
02/14/20,08:25,0.01
02/14/20,08:30,0.01
02/14/20,08:38,0.01
02/14/20,08:42,0.01
02/14/20,08:47,0.01
02/14/20,08:51,0.01
02/14/20,08:57,0.01
02/14/20,09:02,0.01
02/14/20,09:11,0.01
02/14/20,09:16,0.01
02/14/20,09:24,0.01
02/14/20,09:31,0.01
02/14/20,09:41,0.01
02/14/20,09:51,0.01
02/14/20,10:13,0.01
02/14/20,10:35,0.01
02/14/20,11:32,0.01
02/14/20,12:03,0.01
02/16/20,18:04,0.01
02/16/20,18:12,0.01
02/16/20,18:19,0.01
02/16/20,18:24,0.01
02/16/20,18:29,0.01
02/16/20,18:31,0.01
02/16/20,18:35,0.01
02/16/20,18:38,0.01
02/16/20,18:44,0.01
02/16/20,18:47,0.01
02/16/20,18:50,0.01
02/16/20,18:53,0.01
02/16/20,18:55,0.01
02/16/20,18:59,0.01
02/16/20,19:07,0.01
02/16/20,19:12,0.01
02/16/20,19:16,0.01
02/16/20,19:21,0.01
02/16/20,19:26,0.01
02/16/20,19:32,0.01
02/16/20,19:39,0.01
02/16/20,19:45,0.01
02/16/20,19:51,0.01
02/16/20,19:55,0.01
02/16/20,20:00,0.01
02/16/20,20:05,0.01
02/16/20,20:09,0.01
02/16/20,20:13,0.01
02/16/20,20:19,0.01
02/16/20,20:22,0.01
02/16/20,20:26,0.01
02/16/20,20:36,0.01
02/16/20,21:13,0.01
02/16/20,21:51,0.01
02/16/20,22:10,0.01
02/16/20,22:13,0.01
02/16/20,22:19,0.01
02/16/20,22:24,0.01
02/16/20,22:29,0.01
02/16/20,22:34,0.01
02/16/20,22:48,0.01
02/16/20,23:18,0.01
02/17/20,05:00,0.01
02/17/20,05:14,0.01
02/17/20,05:26,0.01
02/17/20,05:38,0.01
02/17/20,05:51,0.01
02/17/20,05:59,0.01
02/17/20,06:06,0.01
02/17/20,06:13,0.01
02/17/20,06:19,0.01
02/17/20,06:27,0.01
02/17/20,06:38,0.01
02/17/20,06:50,0.01
02/17/20,07:02,0.01
02/17/20,07:10,0.01
02/17/20,07:17,0.01
02/17/20,07:25,0.01
02/17/20,07:36,0.01
02/17/20,07:48,0.01
02/17/20,07:55,0.01
02/17/20,08:02,0.01
02/17/20,08:09,0.01
02/17/20,08:14,0.01
02/17/20,08:19,0.01
02/17/20,08:24,0.01
02/17/20,08:32,0.01
02/17/20,08:39,0.01
02/17/20,08:45,0.01
02/17/20,08:49,0.01
02/17/20,08:55,0.01
02/17/20,09:03,0.01
02/17/20,09:10,0.01
02/17/20,09:17,0.01
02/17/20,09:24,0.01
02/17/20,09:29,0.01
02/17/20,09:33,0.01
02/17/20,09:36,0.01
02/17/20,09:41,0.01
02/17/20,09:45,0.01
02/17/20,09:48,0.01
02/17/20,09:52,0.01
02/17/20,09:57,0.01
02/17/20,10:00,0.01
02/17/20,10:04,0.01
02/17/20,10:10,0.01
02/17/20,10:19,0.01
02/17/20,10:26,0.01
02/17/20,10:32,0.01
02/17/20,10:38,0.01
02/17/20,10:43,0.01
02/17/20,10:47,0.01
02/17/20,10:51,0.01
02/17/20,10:55,0.01
02/17/20,11:00,0.01
02/17/20,11:04,0.01
02/17/20,11:10,0.01
