08/14/20,11:53,0.00
08/15/20,04:17,0.01
08/27/20,11:48,0.01
08/27/20,11:53,0.01
08/27/20,12:08,0.01
08/27/20,12:14,0.01
08/27/20,12:28,0.01
08/27/20,12:39,0.01
08/27/20,12:48,0.01
08/27/20,12:54,0.01
08/27/20,13:04,0.01
08/27/20,13:08,0.01
08/27/20,13:13,0.01
08/27/20,13:16,0.01
08/27/20,13:21,0.01
08/27/20,13:23,0.01
08/27/20,13:27,0.01
08/27/20,13:30,0.01
08/27/20,13:33,0.01
08/27/20,13:34,0.01
08/27/20,13:36,0.01
08/27/20,13:37,0.01
08/27/20,13:40,0.01
08/27/20,13:42,0.01
08/27/20,13:44,0.01
08/27/20,13:47,0.01
08/27/20,13:52,0.01
08/27/20,13:57,0.01
08/27/20,14:14,0.01
08/27/20,14:24,0.01
08/27/20,14:32,0.01
08/27/20,14:36,0.01
08/27/20,14:43,0.01
08/27/20,14:47,0.01
08/27/20,14:53,0.01
08/27/20,15:00,0.01
08/27/20,15:09,0.01
08/27/20,15:14,0.01
08/27/20,15:21,0.01
08/27/20,15:28,0.01
08/27/20,15:55,0.01
08/27/20,18:06,0.01
08/27/20,19:40,0.01
08/27/20,19:46,0.01
08/27/20,20:14,0.01
08/27/20,20:15,0.01
08/27/20,20:19,0.01
08/27/20,20:22,0.01
08/27/20,20:23,0.01
08/27/20,20:24,0.02
08/27/20,20:25,0.01
08/27/20,20:26,0.01
08/27/20,20:28,0.01
08/27/20,20:31,0.01
08/27/20,20:36,0.02
08/27/20,20:37,0.02
08/27/20,20:38,0.02
08/27/20,20:39,0.01
08/27/20,20:40,0.01
08/27/20,20:42,0.01
08/27/20,20:43,0.01
08/27/20,20:46,0.01
08/27/20,20:48,0.01
08/27/20,20:50,0.01
08/27/20,20:51,0.01
08/27/20,20:53,0.01
08/27/20,20:54,0.01
08/27/20,20:57,0.01
08/27/20,21:00,0.01
08/27/20,21:08,0.01
08/27/20,21:10,0.01
08/27/20,21:15,0.01
08/27/20,21:19,0.01
08/27/20,21:36,0.01
08/27/20,21:48,0.01
08/27/20,21:54,0.01
08/27/20,21:56,0.01
08/27/20,22:03,0.01
08/28/20,02:37,0.01
08/31/20,21:14,0.01
08/31/20,22:05,0.01
08/31/20,22:58,0.01
08/31/20,23:19,0.01
09/01/20,02:02,0.01
09/01/20,02:25,0.01
09/01/20,03:06,0.01
09/01/20,03:24,0.01
09/01/20,03:58,0.01
09/01/20,04:09,0.01
09/01/20,04:23,0.01
09/01/20,04:40,0.01
09/01/20,05:19,0.01
09/01/20,05:30,0.01
09/01/20,05:56,0.01
09/01/20,06:07,0.01
09/01/20,06:27,0.01
09/01/20,06:34,0.01
09/01/20,06:50,0.01
09/01/20,07:07,0.01
09/01/20,07:54,0.01
09/01/20,08:06,0.01
09/01/20,08:31,0.01
09/01/20,08:41,0.01
09/01/20,09:16,0.01
09/01/20,09:32,0.01
09/01/20,09:57,0.01
09/01/20,10:04,0.01
09/01/20,10:33,0.01
09/01/20,10:44,0.01
09/01/20,10:55,0.01
09/01/20,11:03,0.01
09/01/20,11:18,0.01
09/01/20,11:25,0.01
09/01/20,11:40,0.01
09/01/20,11:46,0.01
09/01/20,11:56,0.01
09/01/20,12:02,0.01
09/01/20,12:13,0.01
09/01/20,12:17,0.01
09/01/20,12:27,0.01
09/01/20,12:33,0.01
09/01/20,12:39,0.01
09/01/20,12:43,0.01
09/01/20,12:52,0.01
09/01/20,12:57,0.01
09/01/20,13:06,0.01
09/01/20,13:11,0.01
09/01/20,13:18,0.01
09/01/20,13:23,0.01
09/01/20,13:34,0.01
09/01/20,13:41,0.01
09/01/20,13:53,0.01
09/01/20,14:01,0.01
09/01/20,14:10,0.01
09/01/20,14:16,0.01
09/01/20,14:25,0.01
09/01/20,14:29,0.01
09/01/20,14:43,0.01
09/01/20,14:51,0.01
09/01/20,15:08,0.01
09/01/20,15:14,0.01
09/01/20,15:28,0.01
09/01/20,15:52,0.01
09/01/20,16:37,0.01
09/01/20,16:51,0.01
09/01/20,17:02,0.01
09/01/20,17:11,0.01
09/01/20,17:19,0.01
09/01/20,17:23,0.01
09/01/20,17:31,0.01
09/01/20,17:50,0.01
09/01/20,18:07,0.01
09/01/20,18:18,0.01
09/01/20,18:36,0.01
09/01/20,18:49,0.01
09/01/20,19:14,0.01
09/01/20,19:18,0.01
09/01/20,19:29,0.01
09/01/20,19:36,0.01
09/01/20,20:01,0.01
09/01/20,20:24,0.01
09/01/20,21:17,0.01
09/01/20,21:28,0.01
09/01/20,21:42,0.01
09/01/20,21:53,0.01
09/01/20,22:03,0.01
09/01/20,22:10,0.01
09/01/20,22:18,0.01
09/01/20,22:26,0.01
09/01/20,22:36,0.01
09/01/20,22:43,0.01
09/01/20,23:03,0.01
09/01/20,23:18,0.01
09/01/20,23:34,0.01
09/01/20,23:43,0.01
09/01/20,23:51,0.01
09/01/20,23:58,0.01
09/02/20,00:10,0.01
09/02/20,00:16,0.01
09/02/20,00:25,0.01
09/02/20,00:29,0.01
09/02/20,00:36,0.01
09/02/20,00:43,0.01
09/02/20,00:51,0.01
09/02/20,00:54,0.01
09/02/20,00:59,0.01
09/02/20,01:04,0.01
09/02/20,01:18,0.01
09/02/20,01:26,0.01
09/02/20,02:03,0.01
09/02/20,02:06,0.01
09/02/20,02:11,0.01
09/02/20,02:14,0.01
09/02/20,02:16,0.01
09/02/20,02:19,0.01
09/02/20,02:28,0.01
09/02/20,02:42,0.01
09/02/20,02:44,0.02
