07/03/19,09:53,0,00
07/12/19,05:41,0,01
07/12/19,05:44,0,01
07/12/19,05:45,0,01
07/12/19,05:51,0,01
07/12/19,06:32,0,01
07/22/19,02:42,0,01
07/22/19,02:44,0,01
07/22/19,02:49,0,01
07/22/19,04:03,0,01
07/22/19,04:05,0,01
07/22/19,04:06,0,01
07/22/19,04:07,0,02
07/22/19,04:08,0,03
07/22/19,04:09,0,02
07/22/19,04:10,0,01
07/22/19,04:12,0,01
07/22/19,04:13,0,01
07/22/19,04:14,0,03
07/22/19,04:15,0,04
07/22/19,04:16,0,01
07/22/19,04:17,0,01
07/22/19,04:18,0,01
07/22/19,04:19,0,01
07/22/19,04:22,0,01
07/22/19,04:24,0,01
07/22/19,04:27,0,02
07/22/19,04:29,0,01
07/22/19,04:31,0,02
07/22/19,04:32,0,01
07/22/19,04:34,0,01
07/22/19,04:40,0,01
07/22/19,05:49,0,01
07/22/19,06:22,0,01
07/22/19,06:28,0,01
07/22/19,06:39,0,01
07/22/19,07:47,0,01
07/22/19,07:50,0,01
07/22/19,07:55,0,01
07/22/19,07:59,0,01
07/23/19,13:07,0,01
07/23/19,13:12,0,01
07/23/19,13:13,0,01
07/23/19,13:14,0,01
07/23/19,13:16,0,01
07/23/19,13:20,0,01
07/23/19,13:38,0,01
07/23/19,13:42,0,01
07/23/19,13:48,0,01
07/23/19,13:51,0,01
07/23/19,13:59,0,01
07/23/19,14:07,0,01
07/23/19,14:20,0,01
07/23/19,14:43,0,01
07/23/19,15:00,0,01
07/23/19,15:11,0,01
07/23/19,15:21,0,01
07/23/19,15:40,0,01
07/23/19,16:33,0,01
07/23/19,16:35,0,01
07/23/19,16:39,0,01
07/23/19,16:41,0,01
07/23/19,16:44,0,01
07/23/19,16:45,0,02
07/23/19,16:46,0,03
07/23/19,16:47,0,03
07/23/19,16:48,0,03
07/23/19,16:49,0,02
07/23/19,16:50,0,03
07/23/19,16:51,0,03
07/23/19,16:52,0,02
07/23/19,16:53,0,02
07/23/19,16:54,0,02
07/23/19,16:55,0,02
07/23/19,16:56,0,01
07/23/19,16:57,0,01
07/23/19,16:59,0,01
07/23/19,17:00,0,01
07/23/19,17:01,0,01
07/23/19,17:02,0,01
07/23/19,17:03,0,01
07/23/19,17:05,0,01
07/23/19,17:06,0,01
07/23/19,17:08,0,01
07/23/19,17:10,0,01
07/23/19,17:12,0,01
07/23/19,17:15,0,01
07/23/19,17:18,0,01
07/23/19,17:20,0,01
07/23/19,17:22,0,01
07/23/19,17:24,0,01
07/23/19,17:27,0,01
07/23/19,17:30,0,01
07/23/19,17:34,0,01
07/23/19,17:40,0,01
07/23/19,17:45,0,01
